0.97625,-0.063455,5.5302e+06,7.4412e+06,0.14283,-0.19637,0.13051,-0.20247,0.29135,0.28039,-0.05712
0.97618,-0.063435,5.5303e+06,7.4412e+06,0.14263,-0.1966,0.13031,-0.20248,0.29143,0.28047,-0.057132
0.97612,-0.06344,5.5303e+06,7.4412e+06,0.14243,-0.19648,0.13011,-0.20248,0.2915,0.28055,-0.057144
0.97606,-0.063452,5.5303e+06,7.4412e+06,0.14224,-0.19654,0.12991,-0.20249,0.29158,0.28063,-0.057155
0.97599,-0.063438,5.5303e+06,7.4412e+06,0.14204,-0.19646,0.1297,-0.2025,0.29165,0.28072,-0.057167
0.97593,-0.063439,5.5304e+06,7.4412e+06,0.14184,-0.19666,0.1295,-0.20251,0.29172,0.2808,-0.057178
0.97587,-0.063454,5.5304e+06,7.4411e+06,0.14165,-0.19641,0.1293,-0.20251,0.2918,0.28088,-0.05719
0.9758,-0.063438,5.5304e+06,7.4411e+06,0.14145,-0.19662,0.1291,-0.20252,0.29187,0.28097,-0.057201
0.97574,-0.063439,5.5304e+06,7.4411e+06,0.14125,-0.19653,0.12889,-0.20253,0.29194,0.28105,-0.057213
0.97568,-0.063454,5.5305e+06,7.4411e+06,0.14106,-0.19655,0.12869,-0.20253,0.29202,0.28113,-0.057224
0.97561,-0.063439,5.5305e+06,7.4411e+06,0.14086,-0.19657,0.12849,-0.20254,0.29209,0.28121,-0.057236
0.97555,-0.063442,5.5305e+06,7.4411e+06,0.14067,-0.19657,0.12829,-0.20255,0.29217,0.28129,-0.057247
0.97549,-0.06345,5.5305e+06,7.4411e+06,0.14047,-0.19663,0.12808,-0.20256,0.29224,0.28138,-0.057259
0.97542,-0.063442,5.5306e+06,7.4411e+06,0.14027,-0.19645,0.12788,-0.20256,0.29231,0.28146,-0.05727
0.97536,-0.063441,5.5306e+06,7.4411e+06,0.14008,-0.19679,0.12768,-0.20257,0.29238,0.28154,-0.057282
0.9753,-0.063452,5.5306e+06,7.441e+06,0.13988,-0.1964,0.12748,-0.20258,0.29246,0.28162,-0.057293
0.97523,-0.063442,5.5306e+06,7.441e+06,0.13968,-0.19675,0.12727,-0.20258,0.29253,0.2817,-0.057305
0.97517,-0.063441,5.5307e+06,7.441e+06,0.13949,-0.19651,0.12707,-0.20259,0.2926,0.28179,-0.057317
0.97511,-0.063451,5.5307e+06,7.441e+06,0.13929,-0.19668,0.12687,-0.2026,0.29268,0.28187,-0.057328
0.97504,-0.063444,5.5307e+06,7.441e+06,0.13909,-0.19659,0.12667,-0.20261,0.29275,0.28195,-0.05734
0.97498,-0.063443,5.5307e+06,7.441e+06,0.1389,-0.19661,0.12646,-0.20261,0.29282,0.28203,-0.057351
0.97492,-0.06345,5.5308e+06,7.441e+06,0.1387,-0.19673,0.12626,-0.20262,0.29289,0.28211,-0.057363
0.97485,-0.063443,5.5308e+06,7.441e+06,0.1385,-0.19646,0.12606,-0.20263,0.29296,0.28219,-0.057374
0.97479,-0.063446,5.5308e+06,7.4409e+06,0.13831,-0.19687,0.12586,-0.20264,0.29304,0.28227,-0.057386
0.97472,-0.063449,5.5308e+06,7.4409e+06,0.13811,-0.19644,0.12565,-0.20264,0.29311,0.28235,-0.057397
0.97466,-0.063446,5.5309e+06,7.4409e+06,0.13791,-0.19683,0.12545,-0.20265,0.29318,0.28243,-0.057409
0.9746,-0.063443,5.5309e+06,7.4409e+06,0.13772,-0.19653,0.12525,-0.20266,0.29325,0.28251,-0.05742
0.97453,-0.063452,5.5309e+06,7.4409e+06,0.13752,-0.19678,0.12504,-0.20266,0.29332,0.28259,-0.057432
0.97447,-0.063445,5.5309e+06,7.4409e+06,0.13732,-0.19665,0.12484,-0.20267,0.2934,0.28268,-0.057443
0.97441,-0.063446,5.531e+06,7.4409e+06,0.13713,-0.19663,0.12464,-0.20268,0.29347,0.28276,-0.057455
0.97434,-0.063448,5.531e+06,7.4409e+06,0.13693,-0.19683,0.12444,-0.20269,0.29354,0.28284,-0.057467
0.97428,-0.063445,5.531e+06,7.4408e+06,0.13673,-0.19649,0.12423,-0.20269,0.29361,0.28292,-0.057478
0.97422,-0.06345,5.531e+06,7.4408e+06,0.13654,-0.19695,0.12403,-0.2027,0.29368,0.283,-0.05749
0.97415,-0.063447,5.5311e+06,7.4408e+06,0.13634,-0.19648,0.12383,-0.20271,0.29375,0.28308,-0.057501
0.97409,-0.063447,5.5311e+06,7.4408e+06,0.13614,-0.19692,0.12363,-0.20272,0.29382,0.28315,-0.057513
0.97403,-0.063448,5.5311e+06,7.4408e+06,0.13595,-0.19656,0.12342,-0.20272,0.29389,0.28323,-0.057524
0.97396,-0.063451,5.5311e+06,7.4408e+06,0.13575,-0.19685,0.12322,-0.20273,0.29396,0.28331,-0.057536
0.9739,-0.063446,5.5312e+06,7.4408e+06,0.13555,-0.19674,0.12302,-0.20274,0.29403,0.28339,-0.057547
0.97384,-0.063449,5.5312e+06,7.4408e+06,0.13536,-0.19664,0.12282,-0.20275,0.2941,0.28347,-0.057559
0.97377,-0.06345,5.5312e+06,7.4408e+06,0.13516,-0.19695,0.12261,-0.20275,0.29417,0.28355,-0.05757
0.97371,-0.063445,5.5312e+06,7.4407e+06,0.13496,-0.19653,0.12241,-0.20276,0.29424,0.28363,-0.057582
0.97365,-0.063453,5.5313e+06,7.4407e+06,0.13477,-0.19702,0.12221,-0.20277,0.29431,0.28371,-0.057594
0.97358,-0.063448,5.5313e+06,7.4407e+06,0.13457,-0.19653,0.122,-0.20278,0.29438,0.28379,-0.057605
0.97352,-0.063446,5.5313e+06,7.4407e+06,0.13437,-0.197,0.1218,-0.20278,0.29445,0.28387,-0.057617
0.97346,-0.063452,5.5313e+06,7.4407e+06,0.13418,-0.19661,0.1216,-0.20279,0.29452,0.28395,-0.057628
0.97339,-0.063451,5.5314e+06,7.4407e+06,0.13398,-0.19688,0.1214,-0.2028,0.29459,0.28402,-0.05764
0.97333,-0.063445,5.5314e+06,7.4407e+06,0.13378,-0.19685,0.12119,-0.20281,0.29466,0.2841,-0.057651
0.97327,-0.063453,5.5314e+06,7.4407e+06,0.13359,-0.19664,0.12099,-0.20281,0.29473,0.28418,-0.057663
0.9732,-0.063452,5.5314e+06,7.4406e+06,0.13339,-0.19705,0.12079,-0.20282,0.2948,0.28426,-0.057674
0.97314,-0.063443,5.5315e+06,7.4406e+06,0.13319,-0.19658,0.12058,-0.20283,0.29487,0.28434,-0.057686
0.97308,-0.063456,5.5315e+06,7.4406e+06,0.13299,-0.19706,0.12038,-0.20284,0.29494,0.28442,-0.057698
0.97301,-0.06345,5.5315e+06,7.4406e+06,0.1328,-0.19661,0.12018,-0.20284,0.29501,0.28449,-0.057709
0.97295,-0.063444,5.5315e+06,7.4406e+06,0.1326,-0.19704,0.11998,-0.20285,0.29508,0.28457,-0.057721
0.97288,-0.063457,5.5316e+06,7.4406e+06,0.1324,-0.19672,0.11977,-0.20286,0.29514,0.28465,-0.057732
0.97282,-0.063451,5.5316e+06,7.4406e+06,0.13221,-0.19687,0.11957,-0.20287,0.29521,0.28473,-0.057744
0.97276,-0.063445,5.5316e+06,7.4406e+06,0.13201,-0.19698,0.11937,-0.20287,0.29528,0.2848,-0.057755
0.97269,-0.063455,5.5316e+06,7.4406e+06,0.13181,-0.19666,0.11917,-0.20288,0.29535,0.28488,-0.057767
0.97263,-0.063456,5.5317e+06,7.4405e+06,0.13162,-0.19709,0.11896,-0.20289,0.29542,0.28496,-0.057778
0.97257,-0.063441,5.5317e+06,7.4405e+06,0.13142,-0.19671,0.11876,-0.2029,0.29549,0.28504,-0.05779
0.9725,-0.063459,5.5317e+06,7.4405e+06,0.13122,-0.19704,0.11856,-0.2029,0.29555,0.28511,-0.057802
0.97244,-0.063454,5.5318e+06,7.4405e+06,0.13103,-0.19676,0.11835,-0.20291,0.29562,0.28519,-0.057813
0.97238,-0.063442,5.5318e+06,7.4405e+06,0.13083,-0.19703,0.11815,-0.20292,0.29569,0.28527,-0.057825
0.97231,-0.063459,5.5318e+06,7.4405e+06,0.13063,-0.19685,0.11795,-0.20293,0.29576,0.28534,-0.057836
0.97225,-0.063455,5.5318e+06,7.4405e+06,0.13044,-0.19686,0.11774,-0.20294,0.29582,0.28542,-0.057848
0.97219,-0.063443,5.5318e+06,7.4405e+06,0.13024,-0.19709,0.11754,-0.20294,0.29589,0.2855,-0.057859
0.97212,-0.063457,5.5319e+06,7.4405e+06,0.13004,-0.19673,0.11734,-0.20295,0.29596,0.28557,-0.057871
0.97206,-0.063458,5.5319e+06,7.4404e+06,0.12984,-0.19708,0.11714,-0.20296,0.29603,0.28565,-0.057883
0.972,-0.06344,5.5319e+06,7.4404e+06,0.12965,-0.19687,0.11693,-0.20297,0.29609,0.28572,-0.057894
0.97193,-0.06346,5.5319e+06,7.4404e+06,0.12945,-0.19702,0.11673,-0.20297,0.29616,0.2858,-0.057906
0.97187,-0.063458,5.532e+06,7.4404e+06,0.12925,-0.19687,0.11653,-0.20298,0.29623,0.28588,-0.057917
0.97181,-0.06344,5.532e+06,7.4404e+06,0.12906,-0.19705,0.11632,-0.20299,0.29629,0.28595,-0.057929
0.97174,-0.06346,5.532e+06,7.4404e+06,0.12886,-0.19695,0.11612,-0.203,0.29636,0.28603,-0.05794
0.97168,-0.06346,5.5321e+06,7.4404e+06,0.12866,-0.19691,0.11592,-0.20301,0.29643,0.2861,-0.057952
0.97162,-0.063441,5.5321e+06,7.4403e+06,0.12847,-0.19713,0.11572,-0.20301,0.29649,0.28618,-0.057963
0.97155,-0.063458,5.5321e+06,7.4403e+06,0.12827,-0.19686,0.11551,-0.20302,0.29656,0.28625,-0.057975
0.97149,-0.063461,5.5321e+06,7.4403e+06,0.12807,-0.19704,0.11531,-0.20303,0.29662,0.28633,-0.057987
0.97143,-0.063443,5.5322e+06,7.4403e+06,0.12788,-0.19703,0.11511,-0.20304,0.29669,0.2864,-0.057998
0.97136,-0.063457,5.5322e+06,7.4403e+06,0.12768,-0.19703,0.1149,-0.20304,0.29676,0.28648,-0.05801
0.9713,-0.063465,5.5322e+06,7.4403e+06,0.12748,-0.19694,0.1147,-0.20305,0.29682,0.28656,-0.058021
0.97124,-0.063438,5.5322e+06,7.4403e+06,0.12728,-0.19713,0.1145,-0.20306,0.29689,0.28663,-0.058033
0.97117,-0.063461,5.5322e+06,7.4403e+06,0.12709,-0.19699,0.11429,-0.20307,0.29695,0.2867,-0.058045
0.97111,-0.063464,5.5323e+06,7.4402e+06,0.12689,-0.197,0.11409,-0.20308,0.29702,0.28678,-0.058056
0.97104,-0.063442,5.5323e+06,7.4402e+06,0.12669,-0.19714,0.11389,-0.20308,0.29708,0.28685,-0.058068
0.97098,-0.063456,5.5323e+06,7.4402e+06,0.1265,-0.19702,0.11368,-0.20309,0.29715,0.28693,-0.058079
0.97092,-0.063468,5.5324e+06,7.4402e+06,0.1263,-0.19701,0.11348,-0.2031,0.29721,0.287,-0.058091
0.97085,-0.063442,5.5324e+06,7.4402e+06,0.1261,-0.19716,0.11328,-0.20311,0.29728,0.28708,-0.058102
0.97079,-0.063456,5.5324e+06,7.4402e+06,0.1259,-0.19707,0.11308,-0.20312,0.29734,0.28715,-0.058114
0.97073,-0.063469,5.5324e+06,7.4402e+06,0.12571,-0.197,0.11287,-0.20312,0.29741,0.28722,-0.058126
0.97066,-0.063441,5.5325e+06,7.4402e+06,0.12551,-0.19721,0.11267,-0.20313,0.29747,0.2873,-0.058137
0.9706,-0.063457,5.5325e+06,7.4402e+06,0.12531,-0.19706,0.11247,-0.20314,0.29754,0.28737,-0.058149
0.97054,-0.06347,5.5325e+06,7.4401e+06,0.12512,-0.19708,0.11226,-0.20315,0.2976,0.28745,-0.05816
0.97047,-0.063442,5.5325e+06,7.4401e+06,0.12492,-0.19715,0.11206,-0.20316,0.29767,0.28752,-0.058172
0.97041,-0.063455,5.5325e+06,7.4401e+06,0.12472,-0.19716,0.11186,-0.20316,0.29773,0.28759,-0.058183
0.97035,-0.063472,5.5326e+06,7.4401e+06,0.12453,-0.19701,0.11165,-0.20317,0.2978,0.28767,-0.058195
0.97028,-0.063445,5.5326e+06,7.4401e+06,0.12433,-0.19725,0.11145,-0.20318,0.29786,0.28774,-0.058207
0.97022,-0.063453,5.5326e+06,7.4401e+06,0.12413,-0.19714,0.11125,-0.20319,0.29792,0.28781,-0.058218
0.97016,-0.063473,5.5327e+06,7.4401e+06,0.12393,-0.19704,0.11104,-0.2032,0.29799,0.28789,-0.05823
0.97009,-0.063445,5.5327e+06,7.4401e+06,0.12374,-0.19729,0.11084,-0.2032,0.29805,0.28796,-0.058241
0.97003,-0.063453,5.5327e+06,7.4401e+06,0.12354,-0.19711,0.11064,-0.20321,0.29811,0.28803,-0.058253
0.96997,-0.063475,5.5327e+06,7.44e+06,0.12334,-0.19717,0.11043,-0.20322,0.29818,0.2881,-0.058265
0.9699,-0.063443,5.5328e+06,7.44e+06,0.12315,-0.19716,0.11023,-0.20323,0.29824,0.28818,-0.058276
0.96984,-0.063454,5.5328e+06,7.44e+06,0.12295,-0.1973,0.11003,-0.20324,0.2983,0.28825,-0.058288
0.96978,-0.063474,5.5328e+06,7.44e+06,0.12275,-0.19703,0.10983,-0.20325,0.29837,0.28832,-0.058299
0.96971,-0.063448,5.5329e+06,7.44e+06,0.12255,-0.19731,0.10962,-0.20325,0.29843,0.28839,-0.058311
0.96965,-0.06345,5.5329e+06,7.44e+06,0.12236,-0.19726,0.10942,-0.20326,0.29849,0.28847,-0.058322
0.96959,-0.063478,5.5329e+06,7.44e+06,0.12216,-0.19705,0.10922,-0.20327,0.29856,0.28854,-0.058334
0.96952,-0.063447,5.5329e+06,7.4399e+06,0.12196,-0.1974,0.10901,-0.20328,0.29862,0.28861,-0.058346
0.96946,-0.063451,5.5329e+06,7.44e+06,0.12177,-0.19713,0.10881,-0.20329,0.29868,0.28868,-0.058357
0.9694,-0.063478,5.533e+06,7.4399e+06,0.12157,-0.1973,0.10861,-0.20329,0.29874,0.28875,-0.058369
0.96933,-0.063448,5.533e+06,7.4399e+06,0.12137,-0.19714,0.1084,-0.2033,0.2988,0.28883,-0.05838
0.96927,-0.063451,5.533e+06,7.4399e+06,0.12117,-0.19743,0.1082,-0.20331,0.29887,0.2889,-0.058392
0.9692,-0.063476,5.533e+06,7.4399e+06,0.12098,-0.19708,0.108,-0.20332,0.29893,0.28897,-0.058404
0.96914,-0.063452,5.5331e+06,7.4399e+06,0.12078,-0.19733,0.10779,-0.20333,0.29899,0.28904,-0.058415
0.96908,-0.063449,5.5331e+06,7.4399e+06,0.12058,-0.1974,0.10759,-0.20334,0.29905,0.28911,-0.058427
0.96901,-0.063477,5.5331e+06,7.4399e+06,0.12038,-0.19704,0.10739,-0.20334,0.29911,0.28918,-0.058438
0.96895,-0.063454,5.5332e+06,7.4398e+06,0.12019,-0.19752,0.10718,-0.20335,0.29918,0.28925,-0.05845
0.96889,-0.063447,5.5332e+06,7.4399e+06,0.11999,-0.19716,0.10698,-0.20336,0.29924,0.28932,-0.058462
0.96882,-0.06348,5.5332e+06,7.4398e+06,0.11979,-0.19742,0.10678,-0.20337,0.2993,0.28939,-0.058473
0.96876,-0.063453,5.5332e+06,7.4398e+06,0.1196,-0.19716,0.10657,-0.20338,0.29936,0.28946,-0.058485
0.9687,-0.063448,5.5332e+06,7.4398e+06,0.1194,-0.19751,0.10637,-0.20339,0.29942,0.28954,-0.058496
0.96863,-0.063478,5.5333e+06,7.4398e+06,0.1192,-0.1972,0.10617,-0.20339,0.29948,0.28961,-0.058508
0.96857,-0.063457,5.5333e+06,7.4398e+06,0.119,-0.1973,0.10596,-0.2034,0.29954,0.28968,-0.05852
0.96851,-0.063448,5.5333e+06,7.4398e+06,0.11881,-0.19757,0.10576,-0.20341,0.2996,0.28975,-0.058531
0.96844,-0.063476,5.5333e+06,7.4398e+06,0.11861,-0.19705,0.10556,-0.20342,0.29966,0.28982,-0.058543
0.96838,-0.06346,5.5334e+06,7.4397e+06,0.11841,-0.1976,0.10535,-0.20343,0.29972,0.28989,-0.058554
0.96832,-0.063446,5.5334e+06,7.4397e+06,0.11821,-0.19723,0.10515,-0.20344,0.29979,0.28996,-0.058566
0.96825,-0.063479,5.5334e+06,7.4397e+06,0.11802,-0.19748,0.10495,-0.20344,0.29985,0.29003,-0.058578
0.96819,-0.063459,5.5335e+06,7.4397e+06,0.11782,-0.19725,0.10474,-0.20345,0.29991,0.2901,-0.058589
0.96813,-0.063447,5.5335e+06,7.4397e+06,0.11762,-0.19752,0.10454,-0.20346,0.29997,0.29017,-0.058601
0.96806,-0.063478,5.5335e+06,7.4397e+06,0.11742,-0.19737,0.10433,-0.20347,0.30003,0.29023,-0.058612
0.968,-0.063462,5.5336e+06,7.4397e+06,0.11723,-0.19727,0.10413,-0.20348,0.30009,0.2903,-0.058624
0.96794,-0.063448,5.5336e+06,7.4397e+06,0.11703,-0.1977,0.10393,-0.20349,0.30015,0.29037,-0.058636
0.96787,-0.063473,5.5336e+06,7.4397e+06,0.11683,-0.19711,0.10372,-0.20349,0.3002,0.29044,-0.058647
0.96781,-0.063467,5.5336e+06,7.4396e+06,0.11663,-0.19764,0.10352,-0.2035,0.30026,0.29051,-0.058659
0.96775,-0.063446,5.5336e+06,7.4396e+06,0.11644,-0.19734,0.10332,-0.20351,0.30032,0.29058,-0.05867
0.96768,-0.063476,5.5337e+06,7.4396e+06,0.11624,-0.19751,0.10311,-0.20352,0.30038,0.29065,-0.058682
0.96762,-0.063465,5.5337e+06,7.4396e+06,0.11604,-0.19736,0.10291,-0.20353,0.30044,0.29072,-0.058694
0.96755,-0.063447,5.5337e+06,7.4396e+06,0.11585,-0.19753,0.10271,-0.20354,0.3005,0.29079,-0.058705
0.96749,-0.063476,5.5337e+06,7.4396e+06,0.11565,-0.19751,0.1025,-0.20355,0.30056,0.29085,-0.058717
0.96743,-0.063468,5.5338e+06,7.4395e+06,0.11545,-0.19728,0.1023,-0.20355,0.30062,0.29092,-0.058729
0.96736,-0.063447,5.5338e+06,7.4396e+06,0.11525,-0.19777,0.1021,-0.20356,0.30068,0.29099,-0.05874
0.9673,-0.063474,5.5338e+06,7.4395e+06,0.11506,-0.19722,0.10189,-0.20357,0.30074,0.29106,-0.058752
0.96724,-0.06347,5.5339e+06,7.4395e+06,0.11486,-0.19766,0.10169,-0.20358,0.30079,0.29113,-0.058763
0.96717,-0.063449,5.5339e+06,7.4395e+06,0.11466,-0.19744,0.10149,-0.20359,0.30085,0.2912,-0.058775
0.96711,-0.063473,5.5339e+06,7.4395e+06,0.11446,-0.19757,0.10128,-0.2036,0.30091,0.29126,-0.058787
0.96705,-0.063471,5.5339e+06,7.4395e+06,0.11427,-0.19744,0.10108,-0.20361,0.30097,0.29133,-0.058798
0.96698,-0.063448,5.5339e+06,7.4395e+06,0.11407,-0.19758,0.10087,-0.20361,0.30103,0.2914,-0.05881
0.96692,-0.063474,5.534e+06,7.4395e+06,0.11387,-0.1976,0.10067,-0.20362,0.30108,0.29147,-0.058821
0.96686,-0.063471,5.534e+06,7.4394e+06,0.11367,-0.19735,0.10047,-0.20363,0.30114,0.29153,-0.058833
0.96679,-0.063451,5.534e+06,7.4394e+06,0.11348,-0.1978,0.10026,-0.20364,0.3012,0.2916,-0.058845
0.96673,-0.063471,5.534e+06,7.4394e+06,0.11328,-0.19736,0.10006,-0.20365,0.30126,0.29167,-0.058856
0.96667,-0.063473,5.5341e+06,7.4394e+06,0.11308,-0.19767,0.099857,-0.20366,0.30132,0.29173,-0.058868
0.9666,-0.063452,5.5341e+06,7.4394e+06,0.11288,-0.19754,0.099653,-0.20367,0.30137,0.2918,-0.05888
0.96654,-0.063469,5.5341e+06,7.4394e+06,0.11269,-0.19763,0.09945,-0.20368,0.30143,0.29187,-0.058891
0.96648,-0.063476,5.5342e+06,7.4394e+06,0.11249,-0.19751,0.099246,-0.20368,0.30149,0.29194,-0.058903
0.96641,-0.063451,5.5342e+06,7.4394e+06,0.11229,-0.19763,0.099042,-0.20369,0.30154,0.292,-0.058914
0.96635,-0.063473,5.5342e+06,7.4394e+06,0.11209,-0.19768,0.098839,-0.2037,0.3016,0.29207,-0.058926
0.96629,-0.063473,5.5342e+06,7.4393e+06,0.11189,-0.19744,0.098635,-0.20371,0.30166,0.29213,-0.058938
0.96622,-0.063455,5.5343e+06,7.4393e+06,0.1117,-0.19781,0.098431,-0.20372,0.30171,0.2922,-0.058949
0.96616,-0.063469,5.5343e+06,7.4393e+06,0.1115,-0.19751,0.098227,-0.20373,0.30177,0.29227,-0.058961
0.9661,-0.063476,5.5343e+06,7.4393e+06,0.1113,-0.19768,0.098024,-0.20374,0.30183,0.29233,-0.058973
0.96603,-0.063455,5.5343e+06,7.4393e+06,0.1111,-0.19763,0.09782,-0.20375,0.30188,0.2924,-0.058984
0.96597,-0.063469,5.5343e+06,7.4393e+06,0.11091,-0.19769,0.097616,-0.20375,0.30194,0.29247,-0.058996
0.9659,-0.063475,5.5344e+06,7.4393e+06,0.11071,-0.1976,0.097413,-0.20376,0.302,0.29253,-0.059008
0.96584,-0.063457,5.5344e+06,7.4393e+06,0.11051,-0.19768,0.097209,-0.20377,0.30205,0.2926,-0.059019
0.96578,-0.063469,5.5344e+06,7.4393e+06,0.11031,-0.19775,0.097005,-0.20378,0.30211,0.29266,-0.059031
0.96571,-0.063476,5.5345e+06,7.4392e+06,0.11012,-0.19756,0.096801,-0.20379,0.30216,0.29273,-0.059042
0.96565,-0.063457,5.5345e+06,7.4392e+06,0.10992,-0.19781,0.096597,-0.2038,0.30222,0.29279,-0.059054
0.96559,-0.06347,5.5345e+06,7.4392e+06,0.10972,-0.19765,0.096394,-0.20381,0.30227,0.29286,-0.059066
0.96552,-0.063474,5.5345e+06,7.4392e+06,0.10952,-0.19771,0.09619,-0.20382,0.30233,0.29292,-0.059077
0.96546,-0.063463,5.5346e+06,7.4392e+06,0.10933,-0.19771,0.095986,-0.20383,0.30238,0.29299,-0.059089
0.9654,-0.063466,5.5346e+06,7.4392e+06,0.10913,-0.19778,0.095782,-0.20383,0.30244,0.29305,-0.059101
0.96533,-0.063477,5.5346e+06,7.4392e+06,0.10893,-0.19765,0.095578,-0.20384,0.30249,0.29312,-0.059112
0.96527,-0.063461,5.5346e+06,7.4391e+06,0.10873,-0.1978,0.095375,-0.20385,0.30255,0.29318,-0.059124
0.96521,-0.063469,5.5347e+06,7.4391e+06,0.10853,-0.19775,0.095171,-0.20386,0.3026,0.29325,-0.059135
0.96514,-0.063477,5.5347e+06,7.4391e+06,0.10834,-0.19774,0.094967,-0.20387,0.30266,0.29331,-0.059147
0.96508,-0.063461,5.5347e+06,7.4391e+06,0.10814,-0.19776,0.094763,-0.20388,0.30271,0.29338,-0.059159
0.96502,-0.06347,5.5347e+06,7.4391e+06,0.10794,-0.1978,0.094559,-0.20389,0.30277,0.29344,-0.05917
0.96495,-0.063474,5.5348e+06,7.4391e+06,0.10774,-0.19777,0.094355,-0.2039,0.30282,0.2935,-0.059182
0.96489,-0.063466,5.5348e+06,7.4391e+06,0.10755,-0.19775,0.094151,-0.20391,0.30288,0.29357,-0.059194
0.96483,-0.063466,5.5348e+06,7.4391e+06,0.10735,-0.19791,0.093948,-0.20391,0.30293,0.29363,-0.059205
0.96476,-0.063476,5.5348e+06,7.439e+06,0.10715,-0.19765,0.093744,-0.20392,0.30298,0.2937,-0.059217
0.9647,-0.063466,5.5349e+06,7.439e+06,0.10695,-0.19796,0.09354,-0.20393,0.30304,0.29376,-0.059229
0.96464,-0.06347,5.5349e+06,7.439e+06,0.10675,-0.19771,0.093336,-0.20394,0.30309,0.29382,-0.05924
0.96457,-0.063475,5.5349e+06,7.439e+06,0.10656,-0.19792,0.093132,-0.20395,0.30315,0.29389,-0.059252
0.96451,-0.063465,5.535e+06,7.439e+06,0.10636,-0.19775,0.092928,-0.20396,0.3032,0.29395,-0.059264
0.96445,-0.063471,5.535e+06,7.439e+06,0.10616,-0.1979,0.092724,-0.20397,0.30325,0.29401,-0.059275
0.96438,-0.063475,5.535e+06,7.439e+06,0.10596,-0.19788,0.09252,-0.20398,0.30331,0.29408,-0.059287
0.96432,-0.063468,5.535e+06,7.439e+06,0.10577,-0.19775,0.092316,-0.20399,0.30336,0.29414,-0.059298
0.96425,-0.063469,5.5351e+06,7.439e+06,0.10557,-0.19805,0.092112,-0.204,0.30341,0.2942,-0.05931
0.96419,-0.063474,5.5351e+06,7.4389e+06,0.10537,-0.19766,0.091908,-0.20401,0.30347,0.29426,-0.059322
0.96413,-0.063471,5.5351e+06,7.4389e+06,0.10517,-0.19811,0.091704,-0.20401,0.30352,0.29433,-0.059333
0.96406,-0.06347,5.5351e+06,7.4389e+06,0.10497,-0.19771,0.0915,-0.20402,0.30357,0.29439,-0.059345
0.964,-0.063475,5.5352e+06,7.4389e+06,0.10478,-0.19805,0.091296,-0.20403,0.30362,0.29445,-0.059357
0.96394,-0.063467,5.5352e+06,7.4389e+06,0.10458,-0.19782,0.091092,-0.20404,0.30368,0.29452,-0.059368
0.96387,-0.063474,5.5352e+06,7.4389e+06,0.10438,-0.19793,0.090888,-0.20405,0.30373,0.29458,-0.05938
0.96381,-0.063474,5.5352e+06,7.4389e+06,0.10418,-0.19804,0.090684,-0.20406,0.30378,0.29464,-0.059392
0.96375,-0.063469,5.5353e+06,7.4389e+06,0.10398,-0.19774,0.09048,-0.20407,0.30383,0.2947,-0.059403
0.96368,-0.063474,5.5353e+06,7.4388e+06,0.10379,-0.19819,0.090276,-0.20408,0.30388,0.29476,-0.059415
0.96362,-0.063473,5.5353e+06,7.4388e+06,0.10359,-0.19769,0.090072,-0.20409,0.30394,0.29483,-0.059427
0.96356,-0.063472,5.5353e+06,7.4388e+06,0.10339,-0.19822,0.089868,-0.2041,0.30399,0.29489,-0.059438
0.96349,-0.063473,5.5354e+06,7.4388e+06,0.10319,-0.19775,0.089664,-0.20411,0.30404,0.29495,-0.05945
0.96343,-0.063474,5.5354e+06,7.4388e+06,0.10299,-0.19813,0.08946,-0.20412,0.30409,0.29501,-0.059462
0.96337,-0.06347,5.5354e+06,7.4388e+06,0.1028,-0.19793,0.089255,-0.20413,0.30414,0.29507,-0.059473
0.9633,-0.063477,5.5354e+06,7.4388e+06,0.1026,-0.19794,0.089051,-0.20413,0.30419,0.29513,-0.059485
0.96324,-0.063473,5.5355e+06,7.4388e+06,0.1024,-0.19818,0.088847,-0.20414,0.30425,0.29519,-0.059497
0.96318,-0.06347,5.5355e+06,7.4387e+06,0.1022,-0.19777,0.088643,-0.20415,0.3043,0.29525,-0.059508
0.96311,-0.063478,5.5355e+06,7.4387e+06,0.102,-0.19829,0.088439,-0.20416,0.30435,0.29532,-0.05952
0.96305,-0.063472,5.5356e+06,7.4387e+06,0.10181,-0.19775,0.088235,-0.20417,0.3044,0.29538,-0.059532
0.96299,-0.063472,5.5356e+06,7.4387e+06,0.10161,-0.19831,0.088031,-0.20418,0.30445,0.29544,-0.059543
0.96292,-0.063478,5.5356e+06,7.4387e+06,0.10141,-0.1978,0.087826,-0.20419,0.3045,0.2955,-0.059555
0.96286,-0.063474,5.5356e+06,7.4387e+06,0.10121,-0.19822,0.087622,-0.2042,0.30455,0.29556,-0.059567
0.9628,-0.06347,5.5357e+06,7.4387e+06,0.10101,-0.19802,0.087418,-0.20421,0.3046,0.29562,-0.059578
0.96273,-0.06348,5.5357e+06,7.4387e+06,0.10082,-0.19798,0.087214,-0.20422,0.30465,0.29568,-0.05959
0.96267,-0.063474,5.5357e+06,7.4386e+06,0.10062,-0.19828,0.08701,-0.20423,0.3047,0.29574,-0.059602
0.9626,-0.06347,5.5357e+06,7.4386e+06,0.10042,-0.19784,0.086806,-0.20424,0.30475,0.2958,-0.059613
