#Exudyn implicit second order time integration sensor output file
#measure Node number = 3
#OutputVariableType = Coordinates
#simulation started = 2023-06-18,00:20:52
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 2
#Exudyn version = 1.6.119.dev1; Python3.8.13; Linux FLOAT64
#
2.93075577,3038855.714,3380180.924
2.940754937,3037668.896,3380871.649
2.950754104,3036769.204,3381361.398
2.960753271,3036266.733,3381584.905
2.970752437,3036326.953,3381427.688
2.980751604,3036139.899,3381450.061
2.990750771,3035896.149,3381500.578
3.000749938,3035660.62,3381529.153
3.010749104,3035102.854,3381778.692
3.020748271,3034722.014,3381905.667
3.030747438,3034115.561,3382208.668
3.040746604,3033141.649,3382786.703
3.050745771,3032312.803,3383262.7
3.060744938,3031349.139,3383833.928
3.070744105,3030577.405,3384262.384
3.080743271,3030313.439,3384323.77
3.090742438,3030048.416,3384391.426
3.100741605,3029971.933,3384322.609
3.110740772,3029855.15,3384280.789
3.120739938,3029381.493,3384494.437
3.130739105,3029036.631,3384607.177
3.140738272,3028461.332,3384892.541
3.150737439,3027688.514,3385330.495
3.160736605,3027079.379,3385654.493
3.170735772,3026244.497,3386152.792
3.180734939,3025525.947,3386564.049
3.190734105,3025052.514,3386790.962
3.200733272,3024575.562,3387020.413
3.210732439,3024410.641,3387014.256
3.220731606,3024268.323,3386992.324
3.230730772,3023929.422,3387117.691
3.240729939,3023748.783,3387118.988
3.250729106,3023264.486,3387350.901
3.260728273,3022676.631,3387661.805
3.270727439,3022170.24,3387914.228
3.280726606,3021434.875,3388348.603
3.290725773,3020823.648,3388690.553
3.30072494,3020253.925,3389003.505
3.310724106,3019670.183,3389327.58
3.320723273,3019395.307,3389410.37
3.33072244,3019108.778,3389503.13
3.340721607,3018787.734,3389621.761
3.350720773,3018679.167,3389572.204
3.36071994,3018298.494,3389736.125
3.370719107,3017935.93,3389883.553
3.380718273,3017510.772,3390081.843
3.39071744,3016904.521,3390426.233
3.400716607,3016417.398,3390678.63
3.410715774,3015825.024,3391019.527
3.42071494,3015220.7,3391371.752
3.430714107,3014852.977,3391535.089
3.440713274,3014416.893,3391754.88
3.450712441,3014072.352,3391899.765
3.460711607,3013898.233,3391906.489
3.470710774,3013548.7,3392055.067
3.480709941,3013343.78,3392083.77
3.490709108,3012982.964,3392240.146
3.500708274,3012556.429,3392449.763
3.510707441,3012194.151,3392607.983
3.520706608,3011645.765,3392922.728
3.530705775,3011110.315,3393228.529
3.540704941,3010700.772,3393432.631
3.550704108,3010178.834,3393732.226
3.560703275,3009800.332,3393912.6
3.570702441,3009474.539,3394050.29
3.580701608,3009118.708,3394212.573
3.590700775,3008950.991,3394215.814
3.600699942,3008590.504,3394381.684
3.610699108,3008305.275,3394482.04
3.620698275,3008033.882,3394571.083
3.630697442,3007601.243,3394798.058
3.640696609,3007190.904,3395006.789
3.650695775,3006778.845,3395219.511
3.660694942,3006278.685,3395509.457
3.670694109,3005906.995,3395690.483
3.680693276,3005450.164,3395947.253
3.690692442,3005078.932,3396129.984
3.700691609,3004831.489,3396206.324
3.710690776,3004439.281,3396408.872
3.720689943,3004212.018,3396466.065
3.730689109,3003945.717,3396557.655
3.740688276,3003621.872,3396698.9
3.750687443,3003321.668,3396819.444
3.760686609,3002951.145,3397003.089
3.770685776,3002566.598,3397199.5
3.780684943,3002224.794,3397359.903
3.79068411,3001728.814,3397659.426
3.800683276,3001382.577,3397825.886
3.810682443,3001038.443,3397992.723
3.82068161,3000628.126,3398219.526
3.830680777,3000356.745,3398321.546
3.840679943,3000031.233,3398473.016
3.85067911,2999775.871,3398559.914
3.860678277,2999507.179,3398659.23
3.870677444,2999167.162,3398823.178
3.88067661,2998897.742,3398922.173
3.890675777,2998598.198,3399049.999
3.900674944,2998177.257,3399289.723
3.91067411,2997873.836,3399422.008
3.920673277,2997482.678,3399637.345
3.930672444,2997116.448,3399830.194
3.940671611,2996779.884,3399997.216
3.950670777,2996402.013,3400203.432
3.960669944,2996148.033,3400293.984
3.970669111,2995832.345,3400443.438
3.980668278,2995509.84,3400598.595
3.990667444,2995283.271,3400663.176
4.000666611,2994993.631,3400787.743
4.010665778,2994673.165,3400940.983
4.020664945,2994396.3,3401053.443
4.030664111,2994044.99,3401237.304
4.040663278,2993760.625,3401357.593
4.050662445,2993384.654,3401567.566
4.060661612,2993016.275,3401770.57
4.070660778,2992749.123,3401877.143
4.080659945,2992391.571,3402072.425
4.090659112,2992069.249,3402233.507
4.100658278,2991794.187,3402349.496
4.110657445,2991499.765,3402484.326
4.120656612,2991241.176,3402583.925
4.130655779,2990942.556,3402723.278
4.140654945,2990648.365,3402857.576
4.150654112,2990417.548,3402929.797
4.160653279,2990063.713,3403124.478
4.170652446,2989756.255,3403272.925
4.180651612,2989472.383,3403399.2
4.190650779,2989128.449,3403586.103
4.200649946,2988822.492,3403735.747
4.210649113,2988491.037,3403912.123
4.220648279,2988200.725,3404047.111
4.230647446,2987931.899,3404161.434
4.240646613,2987594.953,3404345.094
4.25064578,2987337.355,3404447.623
4.260644946,2987099.989,3404530.225
4.270644113,2986783.556,3404693.394
4.28064328,2986514.084,3404808.378
4.290642446,2986227.316,3404941.651
4.300641613,2985951.043,3405063.97
4.31064078,2985662.148,3405200.309
4.320639947,2985310.876,3405401.718
4.330639113,2985048.678,3405510.834
4.34063828,2984760.079,3405648.897
4.350637447,2984420.252,3405840.645
4.360636614,2984148.174,3405961.819
4.37063578,2983870.852,3406089.261
4.380634947,2983594.475,3406215.563
4.390634114,2983317.019,3406343.46
4.400633281,2983021.867,3406489.944
4.410632447,2982790.624,3406568.388
4.420631614,2982509.502,3406700.724
4.430630781,2982191.373,3406872.185
4.440629948,2981951.393,3406960.205
4.450629114,2981656.241,3407108.342
4.460628281,2981355.272,3407262.82
4.470627448,2981060.333,3407411.656
4.480626614,2980772.509,3407553.004
4.490625781,2980515.937,3407660.859
4.500624948,2980202.826,3407831.232
4.510624115,2979906.728,3407982.699
4.520623281,2979680.823,3408057.6
4.530622448,2979395.654,3408198.068
4.540621615,2979104.315,3408344.964
4.550620782,2978851.603,3408449.514
4.560619948,2978581.604,3408573.106
4.570619115,2978326.807,3408679.99
4.580618282,2978010.187,3408856.38
4.590617449,2977740.439,3408980.007
4.600616615,2977495.636,3409076.484
4.610615782,2977182.539,3409250.278
4.620614949,2976890.983,3409399.704
4.630614115,2976634.346,3409510.326
4.640613282,2976355.643,3409646.22
4.650612449,2976078.592,3409780.51
4.660611616,2975793.254,3409924.435
4.670610782,2975542.15,3410028.832
4.680609949,2975296.393,3410127.77
4.690609116,2974979.699,3410308.271
4.700608283,2974733.527,3410406.909
4.710607449,2974483.865,3410510.234
4.720606616,2974196.543,3410657.25
4.730605783,2973910.29,3410803.239
4.74060495,2973638.966,3410931.998
4.750604116,2973384.426,3411041.238
4.760603283,2973101.631,3411184.422
4.77060245,2972792.592,3411358.405
4.780601617,2972553.372,3411449.896
4.790600783,2972299.378,3411559.664
4.80059995,2971993.043,3411731.313
4.810599117,2971733.721,3411846.98
4.820598283,2971475.65,3411961.343
4.83059745,2971226.636,3412064.715
4.840596617,2970934.993,3412219.59
4.850595784,2970657.373,3412357.154
4.86059495,2970421.119,3412444.978
4.870594117,2970143.012,3412584.056
4.880593284,2969841.141,3412751.609
4.890592451,2969592.492,3412854.536
4.900591617,2969329.197,3412975.794
4.910590784,2969046.172,3413121.209
4.920589951,2968762.978,3413267.112
4.930589118,2968500.089,3413387.7
4.940588284,2968262.388,3413477.458
4.950587451,2967960.84,3413646.652
4.960586618,2967688.406,3413778.98
4.970585785,2967453.338,3413864.97
4.980584951,2967182.442,3413995.885
4.990584118,2966891.064,3414152.264
5.000583285,2966626.784,3414274.623
5.010582451,2966376.828,3414378.721
5.020581618,2966112.158,3414501.747
5.030580785,2965805.014,3414678.799
5.040579952,2965543.417,3414797.423
5.050579118,2965306.441,3414885.168
5.060578285,2965010.019,3415049.043
5.070577452,2964729.787,3415191.765
5.080576619,2964474.632,3415302.355
5.090575785,2964221.122,3415410.736
5.100574952,2963938.404,3415557.051
5.110574119,2963652.861,3415706.666
5.120573286,2963410.452,3415799.75
5.130572452,2963154.372,3415911.207
5.140571619,2962849.741,3416085.915
5.150570786,2962587.316,3416204.682
5.160569953,2962338.633,3416305.723
5.170569119,2962058.102,3416448.799
5.180568286,2961770.805,3416600.731
5.190567453,2961501.461,3416728.483
5.200566619,2961258.62,3416820.912
5.210565786,2960970.828,3416973.837
5.220564953,2960673.007,3417139.554
5.23056412,2960431.724,3417228.974
5.240563286,2960176.42,3417337.654
5.250562453,2959879.031,3417502.814
5.26056162,2959601.441,3417640.778
5.270560787,2959349.345,3417743.935
5.280559953,2959090.89,3417855.716
5.29055912,2958791.846,3418022.953
5.300558287,2958510.261,3418165.568
5.310557454,2958272.729,3418247.651
5.32055662,2957990.188,3418392.059
5.330555787,2957689.337,3418561.13
5.340554954,2957428.061,3418675.113
5.35055412,2957172.135,3418781.677
5.360553287,2956890.448,3418923.992
5.370552454,2956595.118,3419085.046
5.380551621,2956334.435,3419196.889
5.390550787,2956082.797,3419296.159
