Node Number	X Location (m)	Y Location (m)	Z Location (m)	
6561	0,22778	0,30043	-6,65e-002	
6562	0,21803	0,30043	-6,65e-002	
6563	0,20829	0,30043	-6,65e-002	
6564	0,19854	0,30043	-6,65e-002	
6565	0,18879	0,30043	-6,65e-002	
6566	0,17905	0,30043	-6,65e-002	
6567	0,1693	0,30043	-6,65e-002	
6568	0,15956	0,30043	-6,65e-002	
6569	0,14981	0,30043	-6,65e-002	
6570	0,14006	0,30043	-6,65e-002	
6571	0,13032	0,30043	-6,65e-002	
6572	0,12057	0,30043	-6,65e-002	
6573	0,11082	0,30043	-6,65e-002	
6574	0,10108	0,30043	-6,65e-002	
6575	9,1331e-002	0,30043	-6,65e-002	
6576	8,1585e-002	0,30043	-6,65e-002	
6577	7,1838e-002	0,30043	-6,65e-002	
6578	6,2092e-002	0,30043	-6,65e-002	
6579	5,2346e-002	0,30043	-6,65e-002	
6580	4,2599e-002	0,30043	-6,65e-002	
6581	3,2853e-002	0,30043	-6,65e-002	
6582	0,3155	0,30043	-5,9e-002	
6583	0,3355	0,29507	-6,65e-002	
6584	0,32918	0,29802	-6,65e-002	
6585	0,32244	0,29982	-6,65e-002	
6586	0,3355	0,29507	-5,9e-002	
6587	0,37407	0,28136	-6,65e-002	
6588	0,362	0,27977	-6,65e-002	
6589	0,36831	0,27852	-6,65e-002	
6590	0,37407	0,28136	-5,9e-002	
6591	0,362	0,27977	-5,9e-002	
6592	0,38437	0,29166	-6,65e-002	
6593	0,37922	0,28651	-6,65e-002	
6594	0,38437	0,29166	-5,9e-002	
6595	0,39403	0,29425	-6,65e-002	
6596	0,38885	0,29425	-6,65e-002	
6597	0,39403	0,29425	-5,9e-002	
6598	0,4464	0,28021	-6,65e-002	
6599	0,45266	0,26589	-6,65e-002	
6600	0,45298	0,27456	-6,65e-002	
6601	0,4464	0,28021	-5,9e-002	
6602	-0,10106	0,31215	-6,65e-002	
6603	-0,10763	0,30559	-6,65e-002	
6604	-0,11419	0,29902	-6,65e-002	
6605	-0,12076	0,29245	-6,65e-002	
6606	-0,12733	0,28589	-6,65e-002	
6607	0,43767	0,28255	-6,65e-002	
6608	0,42895	0,28489	-6,65e-002	
6609	0,42022	0,28723	-6,65e-002	
6610	0,41149	0,28957	-6,65e-002	
6611	0,40276	0,29191	-6,65e-002	
6612	0,35537	0,2836	-6,65e-002	
6613	0,34875	0,28742	-6,65e-002	
6614	0,34212	0,29125	-6,65e-002	
7471	-8,7308e-002	0,18811	-6,65e-002	
7724	-9,1148e-002	0,18648	-6,6634e-002	
7725	-8,349e-002	0,18571	-6,6793e-002	
7726	-9,5e-002	0,18601	-6,2911e-002	
7727	-9,9261e-002	0,18669	-6,6601e-002	
7728	-7,7473e-002	0,18811	-6,65e-002	
7729	-9,7179e-002	0,18811	-6,65e-002	
7730	-0,10703	0,18811	-5,15e-002	
7731	0,28396	0,19391	-5,15e-002	
7732	0,28817	0,19495	-5,525e-002	
7733	0,37906	0,24916	-6,65e-002	
7734	0,37681	0,25017	-6,65e-002	
7735	0,37492	0,25165	-5,525e-002	
7736	0,37492	0,25165	-6,275e-002	
7737	0,37407	0,2525	-5,525e-002	
7738	0,37407	0,2525	-6,275e-002	
7739	0,37097	0,25461	-6,65e-002	
7740	0,37181	0,32919	-6,65e-002	
7741	0,37079	0,33043	-6,556e-002	
7870	0,36569	0,30626	-6,65e-002	
7871	-3,4062e-002	0,29722	-6,65e-002	
7872	0,51495	0,27111	-6,65e-002	
7873	0,47354	0,26691	-6,65e-002	
7874	0,37874	0,2389	-6,65e-002	
7875	-8,2375e-002	0,28679	-6,65e-002	
7876	-5,2553e-002	0,27665	-6,65e-002	
7877	-7,0582e-003	0,30945	-6,65e-002	
7878	-5,8266e-002	0,29397	-6,65e-002	
7879	-3,8414e-002	0,2111	-6,65e-002	
7880	-6,5073e-002	0,31322	-6,65e-002	
7881	0,49623	0,26643	-6,65e-002	
7882	0,37946	0,29862	-6,65e-002	
7883	0,27411	0,20914	-6,65e-002	
7884	0,13929	0,20927	-6,65e-002	
7885	0,16895	0,20927	-6,65e-002	
7886	0,34033	0,31188	-6,65e-002	
7887	0,10958	0,20927	-6,65e-002	
7888	0,19866	0,20927	-6,65e-002	
7889	7,9868e-002	0,20927	-6,65e-002	
7890	0,23034	0,20692	-6,65e-002	
7891	5,0158e-002	0,20927	-6,65e-002	
7892	2,0448e-002	0,20927	-6,65e-002	
7893	-9,2616e-003	0,20927	-6,65e-002	
7894	0,25315	0,20927	-6,65e-002	
7895	0,45731	0,24735	-6,65e-002	
7896	0,39349	0,3073	-6,65e-002	
7897	0,52085	0,25496	-6,65e-002	
7898	0,36734	0,32161	-6,65e-002	
7899	0,35758	0,22687	-6,65e-002	
7900	-2,5648e-002	0,2797	-6,65e-002	
7901	-1,5576e-002	0,2928	-6,65e-002	
7902	0,47234	0,28775	-6,65e-002	
7903	0,53527	0,26751	-6,65e-002	
7904	0,37444	0,24698	-6,65e-002	
7905	0,29454	0,21399	-6,65e-002	
7906	0,4247	0,24112	-6,65e-002	
7907	0,49016	0,24841	-6,65e-002	
7908	0,41093	0,23458	-6,65e-002	
7909	0,39267	0,23661	-6,65e-002	
7910	0,3251	0,31513	-6,65e-002	
7911	0,31542	0,21996	-6,65e-002	
7912	-4,7073e-002	0,30422	-6,65e-002	
7913	0,33893	0,22081	-6,65e-002	
7914	-5,6025e-002	0,2149	-6,65e-002	
7915	0,36663	0,29005	-6,65e-002	
7916	-9,0966e-002	0,30408	-6,65e-002	
7917	-9,8459e-002	0,28912	-6,65e-002	
7918	1,4017e-002	0,31467	-6,65e-002	
7919	-3,0439e-002	0,31382	-6,65e-002	
7920	0,50666	0,25225	-6,65e-002	
7921	0,44102	0,24257	-6,65e-002	
7922	0,35112	0,2976	-6,65e-002	
7923	-3,6673e-002	0,26813	-6,65e-002	
7924	0,37796	0,3143	-6,65e-002	
7925	-6,8555e-002	0,28073	-6,65e-002	
7926	0,36646	0,23932	-6,65e-002	
7927	0,35459	0,31527	-6,65e-002	
7928	-7,3172e-002	0,19819	-6,65e-002	
7929	-5,188e-002	0,25718	-6,65e-002	
7930	0,47273	0,24445	-6,65e-002	
7931	0,49129	0,28297	-6,65e-002	
7932	8,6463e-002	0,31273	-6,65e-002	
7933	0,10603	0,31543	-6,65e-002	
7934	6,6885e-002	0,31543	-6,65e-002	
7935	0,12562	0,31543	-6,65e-002	
7936	4,9292e-002	0,31699	-6,65e-002	
7937	0,14522	0,31543	-6,65e-002	
7938	0,16481	0,31543	-6,65e-002	
7939	0,18441	0,31543	-6,65e-002	
7940	0,204	0,31543	-6,65e-002	
7941	0,2236	0,31543	-6,65e-002	
7942	0,2432	0,31543	-6,65e-002	
7943	-4,487e-002	0,2237	-6,65e-002	
7944	0,26279	0,31543	-6,65e-002	
7945	0,28239	0,31543	-6,65e-002	
7946	0,30414	0,31707	-6,65e-002	
7947	0,45332	0,29285	-6,65e-002	
7948	0,37502	0,22502	-6,65e-002	
7949	-8,5513e-002	0,19638	-6,65e-002	
7950	-0,11188	0,2822	-6,65e-002	
7951	3,2567e-002	0,31543	-6,65e-002	
7952	0,43351	0,29968	-6,65e-002	
7953	0,41259	0,30377	-6,65e-002	
7954	0,50486	0,28017	-6,65e-002	
7955	5,5933e-003	0,20927	-6,65e-002	
7956	3,5303e-002	0,20927	-6,65e-002	
7957	6,5013e-002	0,20927	-6,65e-002	
7958	0,21351	0,20927	-6,65e-002	
7959	9,4722e-002	0,20927	-6,65e-002	
7960	0,1838	0,20927	-6,65e-002	
7961	0,12443	0,20927	-6,65e-002	
7962	0,15412	0,20927	-6,65e-002	
7963	-2,2804e-002	0,20733	-6,65e-002	
7964	0,55363	0,26674	-6,65e-002	
7965	-9,8464e-002	0,19685	-6,65e-002	
7966	-8,2044e-002	0,31648	-6,65e-002	
7967	-5,1653e-002	0,31954	-6,65e-002	
7968	-6,2693e-002	0,26771	-6,65e-002	
7969	-4,5628e-002	0,19961	-6,65e-002	
7970	-7,3295e-002	0,29972	-6,65e-002	
7971	-4,2356e-002	0,28748	-6,65e-002	
7972	-5,9298e-002	0,2007	-6,65e-002	
7973	0,23606	0,21985	-6,65e-002	
9116	5,8956e-002	7,9411e-002	-8,1349e-002	
9117	0,12095	8,7547e-002	-8,1349e-002	
9118	-1,7724e-002	8,7055e-002	-8,1349e-002	
9119	8,4347e-002	4,9399e-002	-8,1349e-002	
9120	2,0049e-002	8,3771e-002	-8,1349e-002	
9121	7,6735e-002	8,5293e-002	-8,1349e-002	
9122	7,1129e-002	3,8223e-002	-8,1349e-002	
9123	4,9187e-002	5,5073e-002	-8,1349e-002	
9124	0,16155	9,9542e-002	-8,1349e-002	
9125	-4,017e-002	7,8948e-002	-8,1349e-002	
9126	8,8356e-002	0,10742	-8,1349e-002	
9127	5,0164e-002	0,10376	-8,1349e-002	
9128	6,9154e-002	2,965e-003	-8,1349e-002	
9129	-4,7165e-002	5,0085e-002	-8,1349e-002	
9130	-3,6231e-002	9,7546e-002	-8,1349e-002	
9131	9,6599e-003	0,10801	-8,1349e-002	
9132	-8,1523e-003	6,9403e-002	-8,1349e-002	
9133	0,13065	6,5832e-002	-8,1349e-002	
9134	0,10416	4,1103e-002	-8,1349e-002	
9135	-3,0558e-002	5,8652e-002	-8,1349e-002	
9136	-1,1248e-002	0,10989	-8,1349e-002	
9137	8,739e-002	1,4921e-002	-8,1349e-002	
9138	0,13997	7,7156e-002	-8,1349e-002	
9139	0,12334	0,10959	-8,1349e-002	
9140	7,2762e-002	6,4969e-002	-8,1349e-002	
9141	1,9095e-002	6,2453e-002	-8,1349e-002	
9142	6,9976e-002	0,10432	-8,1349e-002	
9143	3,127e-002	0,10794	-8,1349e-002	
9144	9,8614e-002	8,5498e-002	-8,1349e-002	
9145	1,1623e-003	8,5413e-002	-8,1349e-002	
9146	3,9874e-002	8,5041e-002	-8,1349e-002	
9147	0,11769	5,3475e-002	-8,1349e-002	
9148	-5,5527e-002	3,3924e-002	-8,1349e-002	
9149	0,10736	0,10599	-8,1349e-002	
9150	5,5917e-002	3,1361e-002	-8,1349e-002	
9151	5,8903e-002	4,6634e-002	-8,1349e-002	
9152	7,0939e-002	2,3513e-002	-8,1349e-002	
9153	0,14106	0,10725	-8,1349e-002	
9154	-2,8143e-002	0,11452	-8,1349e-002	
9155	0,17738	0,11137	-8,1349e-002	
9156	-6,3151e-002	3,8985e-003	-8,1349e-002	
9157	8,6424e-002	6,6613e-002	-8,1349e-002	
9158	-6,0652e-002	-1,5991e-002	-8,1349e-002	
9159	0,15177	8,6593e-002	-8,1349e-002	
9160	8,4599e-002	3,4666e-002	-8,1349e-002	
9161	5,9332e-002	-1,7272e-002	-8,1349e-002	
9162	-4,7296e-002	6,492e-002	-8,1349e-002	
9163	-4,9465e-002	-3,6886e-002	-8,1349e-002	
9164	-2,3332e-002	7,2123e-002	-8,1349e-002	
9165	-6,1133e-002	1,9185e-002	-8,1349e-002	
9166	5,1733e-003	6,5793e-002	-8,1349e-002	
9167	9,841e-002	2,7046e-002	-8,1349e-002	
9168	4,2532e-002	4,1648e-002	-8,1349e-002	
9169	0,13496	9,3365e-002	-8,1349e-002	
9170	3,371e-002	5,5365e-002	-8,1349e-002	
9171	-2,4918e-002	9,9995e-002	-8,1349e-002	
9172	0,10059	5,5321e-002	-8,1349e-002	
9173	3,1402e-002	7,2171e-002	-8,1349e-002	
9174	-4,505e-002	0,11181	-8,1349e-002	
9175	5,7442e-002	1,8939e-002	-8,1349e-002	
9176	6,0332e-002	6,0696e-002	-8,1349e-002	
9177	-3,1832e-002	-5,1732e-002	-8,1349e-002	
9178	4,692e-002	6,8242e-002	-8,1349e-002	
9179	5,6135e-002	0,1154	-8,1349e-002	
9180	0,15524	0,11627	-8,1349e-002	
9181	6,9645e-002	5,1694e-002	-8,1349e-002	
9182	-2,8714e-002	8,6809e-002	-8,1349e-002	
9183	-1,3615e-002	5,5937e-002	-8,1349e-002	
9184	-5,0392e-002	9,3191e-002	-8,1349e-002	
9185	-1,4261e-002	-5,7007e-002	-8,1349e-002	
9186	0,11322	7,3201e-002	-8,1349e-002	
9187	7,5839e-002	0,11567	-8,1349e-002	
9188	5,8956e-002	7,9411e-002	-9,6349e-002	
9189	0,12095	8,7547e-002	-9,6349e-002	
9190	-1,7724e-002	8,7055e-002	-9,6349e-002	
9191	8,4347e-002	4,9399e-002	-9,6349e-002	
9192	2,0049e-002	8,3771e-002	-9,6349e-002	
9193	7,6735e-002	8,5293e-002	-9,6349e-002	
9194	7,1129e-002	3,8223e-002	-9,6349e-002	
9195	4,9187e-002	5,5073e-002	-9,6349e-002	
9196	0,16155	9,9542e-002	-9,6349e-002	
9197	-4,017e-002	7,8948e-002	-9,6349e-002	
9198	8,8356e-002	0,10742	-9,6349e-002	
9199	5,0164e-002	0,10376	-9,6349e-002	
9200	6,9154e-002	2,965e-003	-9,6349e-002	
9201	-4,7165e-002	5,0085e-002	-9,6349e-002	
9202	-3,6231e-002	9,7546e-002	-9,6349e-002	
9203	9,6599e-003	0,10801	-9,6349e-002	
9204	-8,1523e-003	6,9403e-002	-9,6349e-002	
9205	0,13065	6,5832e-002	-9,6349e-002	
9206	0,10416	4,1103e-002	-9,6349e-002	
9207	-3,0558e-002	5,8652e-002	-9,6349e-002	
9208	-1,1248e-002	0,10989	-9,6349e-002	
9209	8,739e-002	1,4921e-002	-9,6349e-002	
9210	0,13997	7,7156e-002	-9,6349e-002	
9211	0,12334	0,10959	-9,6349e-002	
9212	7,2762e-002	6,4969e-002	-9,6349e-002	
9213	1,9095e-002	6,2453e-002	-9,6349e-002	
9214	6,9976e-002	0,10432	-9,6349e-002	
9215	3,127e-002	0,10794	-9,6349e-002	
9216	9,8614e-002	8,5498e-002	-9,6349e-002	
9217	1,1623e-003	8,5413e-002	-9,6349e-002	
9218	3,9874e-002	8,5041e-002	-9,6349e-002	
9219	0,11769	5,3475e-002	-9,6349e-002	
9220	-5,5527e-002	3,3924e-002	-9,6349e-002	
9221	0,10736	0,10599	-9,6349e-002	
9222	5,5917e-002	3,1361e-002	-9,6349e-002	
9223	5,8903e-002	4,6634e-002	-9,6349e-002	
9224	7,0939e-002	2,3513e-002	-9,6349e-002	
9225	0,14106	0,10725	-9,6349e-002	
9226	-2,8143e-002	0,11452	-9,6349e-002	
9227	0,17738	0,11137	-9,6349e-002	
9228	-6,3151e-002	3,8985e-003	-9,6349e-002	
9229	8,6424e-002	6,6613e-002	-9,6349e-002	
9230	-6,0652e-002	-1,5991e-002	-9,6349e-002	
9231	0,15177	8,6593e-002	-9,6349e-002	
9232	8,4599e-002	3,4666e-002	-9,6349e-002	
9233	5,9332e-002	-1,7272e-002	-9,6349e-002	
9234	-4,7296e-002	6,492e-002	-9,6349e-002	
9235	-4,9465e-002	-3,6886e-002	-9,6349e-002	
9236	-2,3332e-002	7,2123e-002	-9,6349e-002	
9237	-6,1133e-002	1,9185e-002	-9,6349e-002	
9238	5,1733e-003	6,5793e-002	-9,6349e-002	
9239	9,841e-002	2,7046e-002	-9,6349e-002	
9240	4,2532e-002	4,1648e-002	-9,6349e-002	
9241	0,13496	9,3365e-002	-9,6349e-002	
9242	3,371e-002	5,5365e-002	-9,6349e-002	
9243	-2,4918e-002	9,9995e-002	-9,6349e-002	
9244	0,10059	5,5321e-002	-9,6349e-002	
9245	3,1402e-002	7,2171e-002	-9,6349e-002	
9246	-4,505e-002	0,11181	-9,6349e-002	
9247	5,7442e-002	1,8939e-002	-9,6349e-002	
9248	6,0332e-002	6,0696e-002	-9,6349e-002	
9249	-3,1832e-002	-5,1732e-002	-9,6349e-002	
9250	4,692e-002	6,8242e-002	-9,6349e-002	
9251	5,6135e-002	0,1154	-9,6349e-002	
9252	0,15524	0,11627	-9,6349e-002	
9253	6,9645e-002	5,1694e-002	-9,6349e-002	
9254	-2,8714e-002	8,6809e-002	-9,6349e-002	
9255	-1,3615e-002	5,5937e-002	-9,6349e-002	
9256	-5,0392e-002	9,3191e-002	-9,6349e-002	
9257	-1,4261e-002	-5,7007e-002	-9,6349e-002	
9258	0,11322	7,3201e-002	-9,6349e-002	
9259	7,5839e-002	0,11567	-9,6349e-002	
10565	0,52001	0,23931	-5,751e-002	
12523	-8,2404e-002	0,18376	-6,0214e-002	
12525	0,36831	0,27852	-5,9e-002	
14192	-2,0509e-002	0,15572	-6,6331e-002	
14193	1,027e-002	0,15382	-6,7429e-002	
14194	3,9582e-002	0,15382	-6,7429e-002	
14195	6,8893e-002	0,15382	-6,7429e-002	
14196	9,8205e-002	0,15382	-6,7429e-002	
14197	0,12708	0,15629	-6,6002e-002	
14198	0,17195	0,1563	-6,6001e-002	
14199	0,14953	0,15142	-6,8819e-002	
14200	-3,6934e-002	0,14729	-7,1201e-002	
14201	0,21884	0,15227	-6,8328e-002	
14202	-3,9125e-002	0,16243	-6,2458e-002	
14203	0,22605	0,16394	-6,1589e-002	
14204	0,17992	0,14293	-7,372e-002	
14205	0,11689	0,14191	-7,4308e-002	
14206	8,7588e-002	0,14213	-7,418e-002	
14207	0,18927	0,16804	-5,922e-002	
14208	0,10888	0,16567	-6,059e-002	
14209	5,9907e-002	0,14124	-7,4693e-002	
14210	7,9558e-002	0,16552	-6,0674e-002	
14211	3,3101e-002	0,14151	-7,4539e-002	
14212	4,9613e-002	0,16608	-6,0353e-002	
14213	3,9273e-003	0,14152	-7,4535e-002	
14214	-1,1171e-002	0,16472	-6,1139e-002	
14215	1,6754e-002	0,16612	-6,0331e-002	
14216	0,1421	0,16472	-6,1139e-002	
14217	0,15877	0,16609	-6,0346e-002	
14218	-4,3641e-003	0,15382	-6,7429e-002	
14219	2,4947e-002	0,15382	-6,7429e-002	
14220	5,3513e-002	0,15202	-6,8468e-002	
14221	0,13526	0,14124	-7,4691e-002	
14222	0,16363	0,14148	-7,4556e-002	
14223	0,19228	0,15406	-6,7293e-002	
14224	0,20719	0,16472	-6,1139e-002	
14225	4,6977e-002	0,14211	-7,4191e-002	
14226	1,9466e-002	0,14293	-7,372e-002	
14227	-9,7169e-003	0,14293	-7,372e-002	
14228	3,2215e-002	0,16518	-6,0874e-002	
14229	2,4574e-003	0,16495	-6,1005e-002	
14230	0,20337	0,14065	-7,5035e-002	
14231	-2,2971e-002	0,14127	-7,4678e-002	
14232	-2,2461e-002	0,16486	-7,8375e-002	
14233	1,027e-002	0,16132	-8,042e-002	
14234	3,9582e-002	0,16132	-8,042e-002	
14235	6,8893e-002	0,16132	-8,042e-002	
14236	9,8205e-002	0,16132	-8,042e-002	
14237	0,12708	0,16379	-7,8993e-002	
14238	0,17195	0,1638	-7,8992e-002	
14239	0,14953	0,15892	-8,1809e-002	
14240	-3,7828e-002	0,15355	-8,4906e-002	
14241	0,21884	0,15977	-8,1318e-002	
14242	-3,9125e-002	0,16993	-7,5449e-002	
14243	0,22605	0,17144	-7,4579e-002	
14244	0,17992	0,15043	-8,671e-002	
14245	0,11689	0,14941	-8,7299e-002	
14246	8,7588e-002	0,14963	-8,7171e-002	
14247	0,18927	0,17554	-7,221e-002	
14248	0,10888	0,17317	-7,358e-002	
14249	5,9907e-002	0,14874	-8,7684e-002	
14250	7,9558e-002	0,17302	-7,3664e-002	
14251	3,3101e-002	0,14901	-8,7529e-002	
14252	4,9613e-002	0,17358	-7,3344e-002	
14253	2,339e-003	0,14887	-8,7609e-002	
14254	-1,123e-002	0,17405	-7,3073e-002	
14255	1,6754e-002	0,17362	-7,3322e-002	
14256	0,1421	0,17222	-7,413e-002	
14257	0,15877	0,17359	-7,3336e-002	
14258	-6,6577e-003	0,16138	-8,0386e-002	
14259	2,4947e-002	0,16132	-8,042e-002	
14260	5,3513e-002	0,15952	-8,1458e-002	
14261	0,13526	0,14874	-8,7682e-002	
14262	0,16363	0,14898	-8,7546e-002	
14263	0,19228	0,16156	-8,0283e-002	
14264	0,20719	0,17222	-7,413e-002	
14265	4,6977e-002	0,14961	-8,7182e-002	
14266	1,8052e-002	0,14993	-8,6996e-002	
14267	3,2215e-002	0,17268	-7,3864e-002	
14268	1,0959e-003	0,17222	-7,413e-002	
14269	0,20337	0,14815	-8,8025e-002	
14270	-1,9621e-002	0,14928	-8,7374e-002	
14899	0,367	0,24782	-5,9e-002	
14900	-2,1139e-002	0,22075	-5,9586e-002	
14901	0,55667	0,28464	-5,5648e-002	
14902	3,4876e-002	-4,8071e-002	-8,9272e-002	
14903	0,37629	0,24658	-5,6102e-002	
14904	0,48503	0,29594	-5,9017e-002	
14905	0,4414	0,28549	-5,5308e-002	
14906	-0,13386	0,2629	-5,9965e-002	
14907	-0,10275	0,1894	-6,0997e-002	
14908	0,45764	0,3066	-5,8877e-002	
14909	-0,10708	0,27382	-5,8435e-002	
14910	5,5432e-002	-5,4691e-003	-8,8979e-002	
14911	0,19472	0,12248	-8,8606e-002	
14912	-7,7896e-002	0,20972	-5,8569e-002	
14913	-0,13994	0,24109	-6,0112e-002	
14914	0,23833	0,16917	-6,6867e-002	
14915	0,36565	0,28445	-5,8361e-002	
14916	6,6844e-004	-5,9856e-002	-8,9239e-002	
14917	-4,9603e-002	0,12005	-8,9485e-002	
14918	-9,5318e-003	0,18471	-5,9309e-002	
14919	-6,4569e-002	0,18826	-5,9802e-002	
14920	-8,7278e-002	0,19176	-5,8644e-002	
14921	-4,6168e-002	0,13241	-8,7807e-002	
14922	-6,981e-002	0,32321	-5,9477e-002	
14923	0,21547	0,14355	-8,1788e-002	
14924	0,32041	0,30728	-5,9841e-002	
14925	0,44167	0,25143	-5,8999e-002	
14926	-0,11978	0,20067	-5,8765e-002	
14927	4,9199e-002	-3,405e-002	-8,8453e-002	
14928	-0,10545	0,2029	-5,8376e-002	
14929	-4,5389e-002	0,144	-8,1169e-002	
14930	1,8616e-002	-5,6953e-002	-8,8853e-002	
14931	2,8215e-002	0,18317	-5,9812e-002	
14932	-7,6992e-002	0,18871	-6,0488e-002	
14933	0,19503	0,13659	-8,4901e-002	
14934	0,28728	0,20609	-6,045e-002	
14935	0,43911	0,3113	-5,8364e-002	
14936	-6,5458e-002	0,22426	-5,9537e-002	
14937	6,4845e-003	0,18399	-5,9977e-002	
14938	-5,7581e-002	0,17794	-6,2437e-002	
14939	-2,8115e-002	0,17193	-6,4486e-002	
14940	-0,10518	0,29616	-5,8377e-002	
14941	-2,3979e-002	0,19404	-6,1356e-002	
14942	7,7173e-003	0,3029	-5,8556e-002	
14943	9,1171e-002	0,32359	-5,8812e-002	
14944	0,23378	0,19404	-6,1365e-002	
14945	0,15533	0,18469	-5,8342e-002	
14946	0,25549	0,1847	-5,963e-002	
14947	0,30028	0,20421	-5,7329e-002	
14948	0,35218	0,23803	-5,8941e-002	
14949	0,33242	0,30283	-5,9379e-002	
14950	0,3703	0,32578	-6,0817e-002	
14951	0,58454	0,26035	-5,9263e-002	
14952	0,58654	0,27188	-5,7593e-002	
14953	0,37683	0,2924	-5,815e-002	
14954	-2,0677e-002	-5,4089e-002	-8,9655e-002	
14955	-0,12901	0,21323	-5,932e-002	
14956	-9,5e-002	0,2736	-5,9061e-002	
14957	-7,3264e-002	0,26485	-5,8805e-002	
14958	0,2881	0,22394	-5,8815e-002	
14959	0,31317	0,20636	-5,7742e-002	
14960	0,4033	0,31686	-5,8241e-002	
14961	0,4429	0,28924	-5,9281e-002	
14962	-9,1737e-002	0,20355	-5,9788e-002	
14963	-4,7262e-002	0,1865	-5,945e-002	
14964	0,45939	0,27759	-5,9127e-002	
14965	0,1762	0,13611	-8,5225e-002	
14966	0,42157	0,29615	-5,837e-002	
14967	-1,2968e-002	-6,4714e-002	-8,9032e-002	
14968	0,54838	0,28034	-5,7888e-002	
14969	5,5279e-002	8,8578e-003	-8,7768e-002	
14970	3,0286e-002	0,19613	-5,8645e-002	
14971	2,4014e-002	0,17297	-6,3583e-002	
14972	0,27979	0,19829	-5,7882e-002	
14973	3,2988e-003	0,19444	-5,8605e-002	
14974	0,25567	0,19329	-5,8318e-002	
14975	0,34096	0,23223	-5,885e-002	
14976	0,56292	0,26622	-5,901e-002	
14977	3,778e-002	0,13403	-8,6793e-002	
14978	9,2492e-002	0,19256	-5,9e-002	
14979	5,1245e-002	0,17985	-6,1723e-002	
14980	0,53119	0,28041	-5,9e-002	
14981	0,34636	0,29457	-5,9e-002	
14982	4,5043e-002	0,30793	-5,9e-002	
14983	9,142e-003	0,13578	-8,6505e-002	
14984	0,34725	0,32205	-5,9e-002	
14985	-4,5986e-002	3,3564e-002	-8,919e-002	
14986	-6,2464e-002	4,2322e-002	-8,8849e-002	
14987	0,59262	0,26521	-5,9e-002	
14988	0,43006	0,23212	-5,9e-002	
14989	-5,3932e-002	7,8749e-002	-8,8849e-002	
14990	-3,0262e-002	0,12953	-8,8179e-002	
14991	6,9279e-002	0,12069	-8,8632e-002	
14992	0,13988	0,17944	-6,2145e-002	
14993	-2,0037e-002	0,13431	-8,6563e-002	
14994	5,0717e-002	4,4141e-002	-8,8849e-002	
14995	0,12536	0,13578	-8,6505e-002	
14996	2,7746e-002	0,13896	-8,4384e-002	
14997	0,10909	2,696e-002	-8,8849e-002	
14998	7,9371e-002	0,18052	-6,1488e-002	
14999	0,16593	0,11587	-8,8863e-002	
15000	4,9253e-002	2,6637e-002	-8,8795e-002	
15001	4,8323e-002	0,14119	-8,3352e-002	
15002	0,20874	0,19412	-5,916e-002	
15003	-4,0648e-002	-4,4309e-002	-8,8849e-002	
15004	0,19674	0,17639	-6,3706e-002	
15005	0,17887	0,18186	-6,0675e-002	
15006	-4,8858e-002	0,20611	-5,9e-002	
15007	0,3987	0,22488	-5,9313e-002	
15008	0,15519	0,12703	-8,8849e-002	
15009	0,1641	0,13578	-8,6505e-002	
15010	4,8288e-003	0,17503	-6,3882e-002	
15011	0,38365	0,30964	-5,9e-002	
15012	0,38059	0,32457	-5,8635e-002	
15013	-5,3151e-002	0,10072	-8,8849e-002	
15014	-6,1442e-002	0,25314	-5,9e-002	
15015	-2,2214e-002	0,12078	-8,8849e-002	
15016	8,662e-002	0,13578	-8,6505e-002	
15017	0,20815	0,18049	-6,1782e-002	
15018	-8,801e-004	0,13862	-8,405e-002	
15019	6,7357e-002	0,19181	-5,8344e-002	
15020	5,2716e-002	0,12115	-8,8704e-002	
15021	0,51901	0,24636	-5,937e-002	
15022	0,12769	0,19141	-5,9381e-002	
15023	0,40058	0,24389	-5,9016e-002	
15024	0,38881	0,29948	-5,7906e-002	
15025	0,44982	0,23561	-5,9e-002	
15026	0,52692	0,25973	-5,9507e-002	
15027	0,15177	0,14255	-8,26e-002	
15028	6,8098e-002	0,13722	-8,5194e-002	
15029	-5,3904e-002	-9,8052e-003	-8,8849e-002	
15030	0,50241	0,28876	-5,9e-002	
15031	0,54215	0,2519	-5,9e-002	
15032	7,4469e-002	-9,0169e-003	-8,8491e-002	
15033	0,10621	0,13759	-8,5313e-002	
15034	-7,0295e-002	3,4054e-003	-8,8849e-002	
15035	-2,1017e-002	0,27628	-5,9438e-002	
15036	8,5029e-002	0,11722	-8,8849e-002	
15037	6,0361e-002	0,16923	-6,6884e-002	
15038	0,14161	6,3684e-002	-8,8849e-002	
15039	0,27744	0,22207	-5,9e-002	
15040	-4,6905e-002	-2,7627e-002	-8,8849e-002	
15041	9,8914e-002	0,17659	-6,3467e-002	
15042	0,1267	0,17158	-6,5989e-002	
15043	0,13535	0,12953	-8,8179e-002	
15044	0,19407	0,20314	-5,9e-002	
15045	0,14339	0,20169	-5,8438e-002	
15046	0,13949	0,11991	-8,8815e-002	
15047	0,1484	0,17436	-6,4229e-002	
15048	-1,1245e-002	0,12866	-8,7491e-002	
15049	0,20768	0,13578	-8,6505e-002	
15050	-4,9815e-002	0,16651	-6,7755e-002	
15051	0,18234	0,11985	-8,9135e-002	
