Node Number	X Location (m)	Y Location (m)	Z Location (m)	
13528	0,46781	0,34615	4,3917e-002	
13529	0,4123	0,344	3,95e-002	
13530	0,42464	0,347	3,95e-002	
13531	0,39996	0,347	3,95e-002	
13532	0,42464	0,344	3,95e-002	
13533	0,39996	0,344	3,95e-002	
13534	0,41847	0,344	1,975e-002	
13535	0,42847	0,347	2,2239e-002	
13536	0,40843	0,347	1,7295e-002	
13537	0,40613	0,34312	4,1621e-002	
13538	0,40613	0,34615	4,3917e-002	
13539	0,41847	0,34615	4,3917e-002	
13540	0,36295	0,344	3,95e-002	
13541	0,37529	0,347	3,95e-002	
13542	0,35061	0,347	3,95e-002	
13543	0,35061	0,344	3,95e-002	
13544	0,35678	0,347	1,975e-002	
13545	0,35678	0,34312	4,1621e-002	
13546	0,36912	0,34312	4,1621e-002	
13547	0,35678	0,34615	4,3917e-002	
13548	0,36912	0,34615	4,3917e-002	
13549	0,3136	0,344	3,95e-002	
13550	0,32594	0,347	3,95e-002	
13551	0,30127	0,347	3,95e-002	
13552	0,32594	0,344	3,95e-002	
13553	0,30127	0,344	3,95e-002	
13554	0,32326	0,344	1,975e-002	
13555	0,30743	0,347	1,975e-002	
13556	0,30743	0,34312	4,1621e-002	
13557	0,30743	0,34615	4,3917e-002	
13558	0,31977	0,34615	4,3917e-002	
13559	0,26425	0,344	3,95e-002	
13560	0,27659	0,347	3,95e-002	
13561	0,25192	0,347	3,95e-002	
13562	0,27659	0,344	3,95e-002	
13563	0,25192	0,344	3,95e-002	
13564	0,27042	0,344	1,975e-002	
13565	0,28276	0,347	1,975e-002	
13566	0,25809	0,347	1,975e-002	
13567	0,25809	0,34312	4,1621e-002	
13568	0,27042	0,34312	4,1621e-002	
13569	0,25809	0,34615	4,3917e-002	
13570	0,27042	0,34615	4,3917e-002	
13571	0,21491	0,344	3,95e-002	
13572	0,22724	0,347	3,95e-002	
13573	0,20257	0,347	3,95e-002	
13574	0,22724	0,344	3,95e-002	
13575	0,22108	0,344	1,975e-002	
13576	0,23341	0,347	1,975e-002	
13577	0,20641	0,347	2,2239e-002	
13578	0,20874	0,34312	4,1621e-002	
13579	0,22108	0,34312	4,1621e-002	
13580	0,20874	0,34615	4,3917e-002	
13581	0,22108	0,34615	4,3917e-002	
13582	0,16556	0,344	3,95e-002	
13583	0,1779	0,347	3,95e-002	
13584	0,15322	0,347	3,95e-002	
13585	0,1779	0,344	3,95e-002	
13586	0,17515	0,344	1,975e-002	
13587	0,18173	0,347	2,2239e-002	
13588	0,16169	0,347	1,7295e-002	
13589	0,15939	0,34312	4,1621e-002	
13590	0,17173	0,34312	4,1621e-002	
13591	0,15939	0,34615	4,3917e-002	
13592	0,17173	0,34615	4,3917e-002	
13593	0,11621	0,344	3,95e-002	
13594	0,12855	0,347	3,95e-002	
13595	0,10387	0,347	3,95e-002	
13596	0,11004	0,347	1,975e-002	
13597	0,11004	0,34312	4,1621e-002	
13598	0,12238	0,34312	4,1621e-002	
13599	0,11004	0,34615	4,3917e-002	
13600	0,12238	0,34615	4,3917e-002	
13601	6,6864e-002	0,344	3,95e-002	
13602	7,9201e-002	0,347	3,95e-002	
13603	5,4527e-002	0,347	3,95e-002	
13604	7,9201e-002	0,344	3,95e-002	
13605	7,3032e-002	0,344	1,975e-002	
13606	8,5369e-002	0,347	1,975e-002	
13607	5,8363e-002	0,347	2,2239e-002	
13608	7,3032e-002	0,34312	4,1621e-002	
13609	6,0695e-002	0,34615	4,3917e-002	
13610	7,3032e-002	0,34615	4,3917e-002	
13611	1,7516e-002	0,344	3,95e-002	
13612	2,9853e-002	0,347	3,95e-002	
13613	5,1789e-003	0,347	3,95e-002	
13614	2,9853e-002	0,344	3,95e-002	
13615	2,3684e-002	0,344	1,975e-002	
13616	3,3689e-002	0,347	2,2239e-002	
13617	1,1347e-002	0,347	1,975e-002	
13618	1,1347e-002	0,34312	4,1621e-002	
13619	2,3684e-002	0,34312	4,1621e-002	
13620	1,1347e-002	0,34615	4,3917e-002	
13621	2,3684e-002	0,34615	4,3917e-002	
13622	-3,1832e-002	0,344	3,95e-002	
13623	-1,9495e-002	0,347	3,95e-002	
13624	-4,4169e-002	0,347	3,95e-002	
13625	-1,9495e-002	0,344	3,95e-002	
13626	-2,5663e-002	0,344	1,975e-002	
13627	-3,8e-002	0,347	1,975e-002	
13628	-3,8e-002	0,34312	4,1621e-002	
13629	-2,5663e-002	0,34312	4,1621e-002	
13630	-3,8e-002	0,34615	4,3917e-002	
13631	-2,5663e-002	0,34615	4,3917e-002	
13632	-8,118e-002	0,344	3,95e-002	
13633	-6,8843e-002	0,347	3,95e-002	
13634	-9,3517e-002	0,347	3,95e-002	
13635	-6,8843e-002	0,344	3,95e-002	
13636	-7,5011e-002	0,344	1,975e-002	
13637	-8,5016e-002	0,347	1,7261e-002	
13638	-8,7348e-002	0,34312	4,1621e-002	
13639	-7,5011e-002	0,34312	4,1621e-002	
13640	-8,7348e-002	0,34615	4,3917e-002	
13641	-7,5011e-002	0,34615	4,3917e-002	
13642	-0,13053	0,344	3,95e-002	
13643	-0,11819	0,347	3,95e-002	
13644	-0,14286	0,347	3,95e-002	
13645	-0,11819	0,344	3,95e-002	
13646	-0,14286	0,344	3,95e-002	
13647	-0,12093	0,344	1,975e-002	
13648	-0,1367	0,347	1,975e-002	
13649	-0,1367	0,34312	4,1621e-002	
13650	-0,12436	0,34312	4,1621e-002	
13651	-0,1367	0,34615	4,3917e-002	
13652	-0,12436	0,34615	4,3917e-002	
13653	-0,17988	0,344	3,95e-002	
13654	-0,16754	0,347	3,95e-002	
13655	-0,19221	0,347	3,95e-002	
13656	-0,16754	0,344	3,95e-002	
13657	-0,17021	0,344	1,975e-002	
13658	-0,16137	0,347	1,975e-002	
13659	-0,18954	0,347	1,975e-002	
13660	-0,18604	0,34312	4,1621e-002	
13661	-0,17371	0,34312	4,1621e-002	
13662	-0,18604	0,34615	4,3917e-002	
13663	-0,17371	0,34615	4,3917e-002	
13664	-0,22922	0,344	3,95e-002	
13665	-0,21689	0,347	3,95e-002	
13666	-0,24156	0,347	3,95e-002	
13667	-0,21689	0,344	3,95e-002	
13668	-0,22305	0,344	1,975e-002	
13669	-0,23539	0,347	1,975e-002	
13670	-0,21421	0,347	1,975e-002	
13671	-0,23539	0,34312	4,1621e-002	
13672	-0,22305	0,34312	4,1621e-002	
13673	-0,23539	0,34615	4,3917e-002	
13674	-0,22305	0,34615	4,3917e-002	
13675	-0,27857	0,344	3,95e-002	
13676	-0,26623	0,347	3,95e-002	
13677	-0,29091	0,347	3,95e-002	
13678	-0,29091	0,344	3,95e-002	
13679	-0,27857	0,347	1,975e-002	
13680	-0,28474	0,34312	4,1621e-002	
13681	-0,28474	0,34615	4,3917e-002	
13682	-0,2724	0,34615	4,3917e-002	
13683	-0,32792	0,344	3,95e-002	
13684	-0,31558	0,347	3,95e-002	
13685	-0,34026	0,347	3,95e-002	
13686	-0,34026	0,344	3,95e-002	
13687	-0,34045	0,344	1,975e-002	
13688	-0,32175	0,347	1,975e-002	
13689	-0,34088	0,347	1,975e-002	
13690	-0,33409	0,34312	4,1621e-002	
13691	-0,32175	0,34312	4,1621e-002	
13692	-0,33409	0,34615	4,3917e-002	
13693	-0,32175	0,34615	4,3917e-002	
13694	-0,37727	0,344	3,95e-002	
13695	-0,36493	0,347	3,95e-002	
13696	-0,3896	0,347	3,95e-002	
13697	-0,36555	0,347	1,975e-002	
13698	-0,38842	0,347	1,975e-002	
13699	-0,38344	0,34312	4,1621e-002	
13700	-0,38344	0,34615	4,3917e-002	
13701	-0,3711	0,34615	4,3917e-002	
13702	1,8434	0,34054	-4,1796e-002	
13703	1,8372	0,341	-3,95e-002	
13704	1,8434	0,341	-3,4562e-002	
13705	1,8378	0,34052	-4,1833e-002	
13706	-0,42661	0,34054	-4,1796e-002	
13707	-0,42045	0,344	-3,95e-002	
13708	-0,42045	0,341	-3,95e-002	
13709	-0,42661	0,341	-3,4562e-002	
13710	-0,42106	0,3405	-4,1891e-002	
13711	1,8064	0,344	-3,95e-002	
13712	1,8064	0,341	-3,95e-002	
13713	1,7817	0,341	-3,95e-002	
13714	1,7823	0,341	-1,975e-002	
13715	1,8052	0,341	-1,975e-002	
13716	1,8002	0,34057	-4,1709e-002	
13717	1,7879	0,34057	-4,1709e-002	
13718	1,7324	0,344	-3,95e-002	
13719	1,757	0,341	-3,95e-002	
13720	1,7324	0,341	-3,95e-002	
13721	1,7385	0,341	-1,975e-002	
13722	1,7576	0,341	-1,975e-002	
13723	1,7572	0,344	-1,975e-002	
13724	1,7509	0,34057	-4,1709e-002	
13725	1,7385	0,34057	-4,1709e-002	
13726	1,7509	0,34224	-4,3743e-002	
13727	1,7385	0,34224	-4,3743e-002	
13728	1,7077	0,344	-3,95e-002	
13729	1,7077	0,341	-3,95e-002	
13730	1,683	0,341	-3,95e-002	
13731	1,6953	0,341	-1,975e-002	
13732	1,7015	0,34057	-4,1709e-002	
13733	1,6892	0,34057	-4,1709e-002	
13734	1,6337	0,344	-3,95e-002	
13735	1,6583	0,341	-3,95e-002	
13736	1,6337	0,341	-3,95e-002	
13737	1,6522	0,341	-1,975e-002	
13738	1,6337	0,341	-1,975e-002	
13739	1,6398	0,344	-1,975e-002	
13740	1,6522	0,34057	-4,1709e-002	
13741	1,6398	0,34057	-4,1709e-002	
13742	1,6522	0,34224	-4,3743e-002	
13743	1,6398	0,34224	-4,3743e-002	
13744	1,609	0,344	-3,95e-002	
13745	1,5843	0,344	-3,95e-002	
13746	1,609	0,341	-3,95e-002	
13747	1,5843	0,341	-3,95e-002	
13748	1,5905	0,341	-1,975e-002	
13749	1,609	0,341	-1,975e-002	
13750	1,5881	0,344	-2,2239e-002	
13751	1,6028	0,34057	-4,1709e-002	
13752	1,5905	0,34057	-4,1709e-002	
13753	1,6028	0,34224	-4,3743e-002	
13754	1,5905	0,34224	-4,3743e-002	
13755	1,535	0,344	-3,95e-002	
13756	1,5596	0,341	-3,95e-002	
13757	1,535	0,341	-3,95e-002	
13758	1,5446	0,341	-1,975e-002	
13759	1,5411	0,344	-1,975e-002	
13760	1,5535	0,34057	-4,1709e-002	
13761	1,5411	0,34057	-4,1709e-002	
13762	1,5103	0,344	-3,95e-002	
13763	1,5103	0,341	-3,95e-002	
13764	1,4856	0,341	-3,95e-002	
13765	1,4918	0,341	-1,975e-002	
13766	1,5041	0,34057	-4,1709e-002	
13767	1,4918	0,34057	-4,1709e-002	
13768	1,4997	0,34246	-3,2752e-002	
13769	1,4609	0,341	-3,95e-002	
13770	1,4363	0,341	-3,95e-002	
13771	1,4389	0,341	-2,003e-002	
13772	1,4671	0,341	-1,975e-002	
13773	1,4424	0,344	-1,975e-002	
13774	1,4548	0,34057	-4,1709e-002	
13775	1,4424	0,34057	-4,1709e-002	
13776	1,3869	0,344	-3,95e-002	
13777	1,4116	0,341	-3,95e-002	
13778	1,3869	0,341	-3,95e-002	
13779	1,3938	0,341	-2,0757e-002	
13780	1,4143	0,341	-2,003e-002	
13781	1,4054	0,34057	-4,1709e-002	
13782	1,3931	0,34057	-4,1709e-002	
13783	1,3622	0,344	-3,95e-002	
13784	1,3622	0,341	-3,95e-002	
13785	1,3376	0,341	-3,95e-002	
13786	1,3474	0,341	-3,1722e-002	
13787	1,3474	0,344	-3,1722e-002	
13788	1,3561	0,34057	-4,1709e-002	
13789	1,3437	0,34057	-4,1709e-002	
13790	1,3561	0,34224	-4,3743e-002	
13791	1,3437	0,34224	-4,3743e-002	
13792	1,3451	0,344	-3,95e-002	
13793	1,2882	0,344	-3,95e-002	
13794	1,3129	0,341	-3,95e-002	
13795	1,2882	0,341	-3,95e-002	
13796	1,298	0,341	-2,179e-002	
13797	1,314	0,341	-2,4688e-002	
13798	1,2975	0,344	-2,1845e-002	
13799	1,314	0,344	-2,4688e-002	
13800	1,3067	0,34057	-4,1709e-002	
13801	1,2944	0,34057	-4,1709e-002	
13802	1,2635	0,341	-3,95e-002	
13803	1,2389	0,341	-3,95e-002	
13804	1,2512	0,341	-1,975e-002	
13805	1,2574	0,34057	-4,1709e-002	
13806	1,245	0,34057	-4,1709e-002	
13807	1,1895	0,344	-3,95e-002	
13808	1,2142	0,341	-3,95e-002	
13809	1,1895	0,341	-3,95e-002	
13810	1,1834	0,341	-1,975e-002	
13811	1,208	0,341	-1,975e-002	
13812	1,198	0,344	-1,7261e-002	
13813	1,208	0,34057	-4,1709e-002	
13814	1,1957	0,34057	-4,1709e-002	
13815	1,1649	0,341	-3,95e-002	
13816	1,1402	0,341	-3,95e-002	
13817	1,134	0,341	-1,975e-002	
13818	1,1587	0,341	-1,975e-002	
13819	1,1463	0,344	-1,975e-002	
13820	1,1587	0,34057	-4,1709e-002	
13821	1,1463	0,34057	-4,1709e-002	
13822	1,0908	0,344	-3,95e-002	
13823	1,1155	0,341	-3,95e-002	
13824	1,0908	0,341	-3,95e-002	
13825	1,1093	0,341	-1,975e-002	
13826	1,097	0,344	-1,975e-002	
13827	1,1093	0,34057	-4,1709e-002	
13828	1,097	0,34057	-4,1709e-002	
13829	1,097	0,34224	-4,3743e-002	
13830	1,0662	0,344	-3,95e-002	
13831	1,0662	0,341	-3,95e-002	
13832	1,0415	0,341	-3,95e-002	
13833	1,06	0,341	-1,975e-002	
13834	1,06	0,34057	-4,1709e-002	
13835	1,0477	0,34057	-4,1709e-002	
13836	0,99214	0,344	-3,95e-002	
13837	1,0168	0,341	-3,95e-002	
13838	0,99214	0,341	-3,95e-002	
13839	0,98946	0,341	-1,975e-002	
13840	1,0106	0,341	-1,975e-002	
13841	0,9983	0,344	-1,975e-002	
13842	1,0106	0,34057	-4,1709e-002	
13843	0,9983	0,34057	-4,1709e-002	
13844	0,94279	0,344	-3,95e-002	
13845	0,96746	0,341	-3,95e-002	
13846	0,94279	0,341	-3,95e-002	
13847	0,93662	0,341	-1,975e-002	
13848	0,96479	0,341	-1,975e-002	
13849	0,94896	0,344	-1,975e-002	
13850	0,96129	0,34057	-4,1709e-002	
13851	0,94896	0,34057	-4,1709e-002	
13852	0,96129	0,34224	-4,3743e-002	
13853	0,94896	0,34224	-4,3743e-002	
13854	0,89344	0,344	-3,95e-002	
13855	0,91811	0,341	-3,95e-002	
13856	0,89344	0,341	-3,95e-002	
13857	0,88727	0,341	-1,975e-002	
13858	0,91195	0,341	-1,975e-002	
13859	0,89961	0,344	-1,975e-002	
13860	0,91195	0,34057	-4,1709e-002	
13861	0,89961	0,34057	-4,1709e-002	
13862	0,84409	0,344	-3,95e-002	
13863	0,86877	0,341	-3,95e-002	
13864	0,84409	0,341	-3,95e-002	
13865	0,8626	0,341	-1,975e-002	
13866	0,85026	0,344	-1,975e-002	
13867	0,8626	0,34057	-4,1709e-002	
13868	0,85026	0,34057	-4,1709e-002	
13869	0,79474	0,344	-3,95e-002	
13870	0,81942	0,341	-3,95e-002	
13871	0,79474	0,341	-3,95e-002	
13872	0,81325	0,341	-1,975e-002	
13873	0,80091	0,344	-1,975e-002	
13874	0,81325	0,34057	-4,1709e-002	
13875	0,80091	0,34057	-4,1709e-002	
13876	0,7454	0,344	-3,95e-002	
13877	0,77007	0,341	-3,95e-002	
13878	0,7454	0,341	-3,95e-002	
13879	0,74272	0,341	-1,975e-002	
13880	0,7639	0,341	-1,975e-002	
13881	0,75156	0,344	-1,975e-002	
13882	0,7639	0,34057	-4,1709e-002	
13883	0,75156	0,34057	-4,1709e-002	
13884	0,69605	0,344	-3,95e-002	
13885	0,72072	0,341	-3,95e-002	
13886	0,69605	0,341	-3,95e-002	
13887	0,68988	0,341	-1,975e-002	
13888	0,71805	0,341	-1,975e-002	
13889	0,69988	0,344	-1,7261e-002	
13890	0,71455	0,34057	-4,1709e-002	
13891	0,70222	0,34057	-4,1709e-002	
13892	0,67137	0,341	-3,95e-002	
13893	0,6467	0,341	-3,95e-002	
13894	0,66521	0,341	-1,975e-002	
13895	0,66521	0,34057	-4,1709e-002	
13896	0,65287	0,34057	-4,1709e-002	
13897	0,66521	0,34224	-4,3743e-002	
13898	0,65287	0,34224	-4,3743e-002	
13899	0,59735	0,344	-3,95e-002	
13900	0,62203	0,341	-3,95e-002	
13901	0,59735	0,341	-3,95e-002	
13902	0,59461	0,341	-1,975e-002	
13903	0,61586	0,341	-1,975e-002	
13904	0,60352	0,344	-1,975e-002	
13905	0,61586	0,34057	-4,1709e-002	
13906	0,60352	0,34057	-4,1709e-002	
13907	0,57268	0,341	-3,95e-002	
13908	0,548	0,341	-3,95e-002	
13909	0,54533	0,341	-1,975e-002	
13910	0,56994	0,341	-1,975e-002	
13911	0,55417	0,344	-1,975e-002	
13912	0,56651	0,34057	-4,1709e-002	
13913	0,55417	0,34057	-4,1709e-002	
13914	0,52333	0,341	-3,95e-002	
13915	0,49866	0,341	-3,95e-002	
13916	0,49249	0,341	-1,975e-002	
13917	0,52065	0,341	-1,975e-002	
13918	0,50483	0,344	-1,975e-002	
13919	0,51716	0,34057	-4,1709e-002	
13920	0,50483	0,34057	-4,1709e-002	
13921	0,47398	0,344	-3,95e-002	
13922	0,47398	0,341	-3,95e-002	
13923	0,44931	0,341	-3,95e-002	
13924	0,46781	0,341	-1,975e-002	
13925	0,46781	0,34057	-4,1709e-002	
13926	0,45548	0,34057	-4,1709e-002	
13927	0,46781	0,34224	-4,3743e-002	
13928	0,45548	0,34224	-4,3743e-002	
13929	0,42464	0,341	-3,95e-002	
13930	0,39996	0,341	-3,95e-002	
13931	0,39722	0,341	-1,975e-002	
13932	0,41847	0,341	-1,975e-002	
13933	0,40843	0,344	-2,2205e-002	
13934	0,41847	0,34057	-4,1709e-002	
13935	0,40613	0,34057	-4,1709e-002	
13936	0,37529	0,344	-3,95e-002	
13937	0,37529	0,341	-3,95e-002	
13938	0,35061	0,341	-3,95e-002	
13939	0,34794	0,341	-1,975e-002	
13940	0,37255	0,341	-1,975e-002	
13941	0,35678	0,344	-1,975e-002	
13942	0,36912	0,34057	-4,1709e-002	
13943	0,35678	0,34057	-4,1709e-002	
13944	0,32594	0,344	-3,95e-002	
13945	0,32594	0,341	-3,95e-002	
13946	0,30127	0,341	-3,95e-002	
13947	0,2951	0,341	-1,975e-002	
13948	0,32326	0,341	-1,975e-002	
13949	0,30743	0,344	-1,975e-002	
13950	0,31977	0,34057	-4,1709e-002	
13951	0,30743	0,34057	-4,1709e-002	
13952	0,27659	0,344	-3,95e-002	
13953	0,27659	0,341	-3,95e-002	
13954	0,25192	0,341	-3,95e-002	
13955	0,27042	0,341	-1,975e-002	
13956	0,27042	0,34057	-4,1709e-002	
13957	0,25809	0,34057	-4,1709e-002	
13958	0,27042	0,34224	-4,3743e-002	
13959	0,25809	0,34224	-4,3743e-002	
13960	0,20257	0,344	-3,95e-002	
13961	0,22724	0,341	-3,95e-002	
13962	0,20257	0,341	-3,95e-002	
13963	0,19983	0,341	-1,975e-002	
13964	0,22108	0,341	-1,975e-002	
13965	0,20641	0,344	-1,7261e-002	
13966	0,22108	0,34057	-4,1709e-002	
13967	0,20874	0,34057	-4,1709e-002	
13968	0,22108	0,34224	-4,3743e-002	
13969	0,20874	0,34224	-4,3743e-002	
13970	0,15322	0,344	-3,95e-002	
13971	0,1779	0,341	-3,95e-002	
13972	0,15322	0,341	-3,95e-002	
13973	0,15055	0,341	-1,975e-002	
13974	0,17515	0,341	-1,975e-002	
13975	0,16169	0,344	-2,2205e-002	
13976	0,17173	0,34057	-4,1709e-002	
13977	0,15939	0,34057	-4,1709e-002	
13978	0,10387	0,344	-3,95e-002	
13979	0,12855	0,341	-3,95e-002	
13980	0,10387	0,341	-3,95e-002	
13981	9,7706e-002	0,341	-1,975e-002	
13982	0,12587	0,341	-1,975e-002	
13983	0,11004	0,344	-1,975e-002	
13984	0,12238	0,34057	-4,1709e-002	
13985	0,11004	0,34057	-4,1709e-002	
13986	0,12238	0,34224	-4,3743e-002	
13987	5,4527e-002	0,344	-3,95e-002	
13988	7,9201e-002	0,341	-3,95e-002	
13989	5,4527e-002	0,341	-3,95e-002	
13990	7,3032e-002	0,341	-1,975e-002	
13991	5,8363e-002	0,344	-1,7261e-002	
13992	7,3032e-002	0,34057	-4,1709e-002	
13993	6,0695e-002	0,34057	-4,1709e-002	
13994	7,3032e-002	0,34224	-4,3743e-002	
13995	5,1789e-003	0,344	-3,95e-002	
13996	2,9853e-002	0,341	-3,95e-002	
13997	5,1789e-003	0,341	-3,95e-002	
13998	-9,8958e-004	0,341	-1,975e-002	
13999	2,3684e-002	0,341	-1,975e-002	
14000	1,1347e-002	0,344	-1,975e-002	
14001	2,3684e-002	0,34057	-4,1709e-002	
14002	1,1347e-002	0,34057	-4,1709e-002	
14003	-4,4169e-002	0,344	-3,95e-002	
14004	-1,9495e-002	0,341	-3,95e-002	
14005	-4,4169e-002	0,341	-3,95e-002	
14006	-5,0337e-002	0,341	-1,975e-002	
14007	-2,5663e-002	0,341	-1,975e-002	
14008	-3,8e-002	0,344	-1,975e-002	
14009	-2,5663e-002	0,34057	-4,1709e-002	
14010	-3,8e-002	0,34057	-4,1709e-002	
14011	-9,3517e-002	0,344	-3,95e-002	
14012	-6,8843e-002	0,341	-3,95e-002	
14013	-9,3517e-002	0,341	-3,95e-002	
14014	-9,6259e-002	0,341	-1,975e-002	
14015	-7,5011e-002	0,341	-1,975e-002	
14016	-8,5016e-002	0,344	-2,2239e-002	
14017	-7,5011e-002	0,34057	-4,1709e-002	
14018	-8,7348e-002	0,34057	-4,1709e-002	
14019	-8,7348e-002	0,34224	-4,3743e-002	
14020	-0,11819	0,341	-3,95e-002	
14021	-0,14286	0,341	-3,95e-002	
14022	-0,14554	0,341	-1,975e-002	
14023	-0,12093	0,341	-1,975e-002	
14024	-0,1367	0,344	-1,975e-002	
14025	-0,12436	0,34057	-4,1709e-002	
14026	-0,1367	0,34057	-4,1709e-002	
14027	-0,19221	0,344	-3,95e-002	
14028	-0,16754	0,341	-3,95e-002	
14029	-0,19221	0,341	-3,95e-002	
14030	-0,19838	0,341	-1,975e-002	
14031	-0,17021	0,341	-1,975e-002	
14032	-0,18954	0,344	-1,975e-002	
14033	-0,17371	0,34057	-4,1709e-002	
14034	-0,18604	0,34057	-4,1709e-002	
14035	-0,24156	0,344	-3,95e-002	
14036	-0,21689	0,341	-3,95e-002	
14037	-0,24156	0,341	-3,95e-002	
14038	-0,24773	0,341	-1,975e-002	
14039	-0,22305	0,341	-1,975e-002	
14040	-0,23539	0,344	-1,975e-002	
14041	-0,22305	0,34057	-4,1709e-002	
14042	-0,23539	0,34057	-4,1709e-002	
14043	-0,26623	0,341	-3,95e-002	
14044	-0,29091	0,341	-3,95e-002	
14045	-0,29365	0,341	-1,975e-002	
14046	-0,2724	0,341	-1,975e-002	
14047	-0,27857	0,344	-1,975e-002	
14048	-0,2724	0,34057	-4,1709e-002	
14049	-0,28474	0,34057	-4,1709e-002	
14050	-0,31558	0,344	-3,95e-002	
14051	-0,31558	0,341	-3,95e-002	
14052	-0,34026	0,341	-3,95e-002	
14053	-0,34045	0,341	-1,975e-002	
14054	-0,31832	0,341	-1,975e-002	
14055	-0,32175	0,344	-1,975e-002	
14056	-0,32175	0,34057	-4,1709e-002	
14057	-0,33409	0,34057	-4,1709e-002	
14058	-0,32175	0,34224	-4,3743e-002	
14059	-0,36493	0,344	-3,95e-002	
14060	-0,3896	0,344	-3,95e-002	
14061	-0,36493	0,341	-3,95e-002	
14062	-0,3896	0,341	-3,95e-002	
14063	-0,36512	0,341	-1,975e-002	
14064	-0,38842	0,341	-1,975e-002	
14065	-0,36555	0,344	-1,975e-002	
14066	-0,38842	0,344	-1,975e-002	
14067	-0,3711	0,34057	-4,1709e-002	
14068	-0,38344	0,34057	-4,1709e-002	
14069	-0,38344	0,34224	-4,3743e-002	
14070	1,8434	0,34054	4,1796e-002	
14071	1,8434	0,341	3,4563e-002	
14072	1,8372	0,341	3,95e-002	
14073	1,8434	0,344	-9,875e-003	
14074	1,8434	0,344	9,875e-003	
14075	1,8434	0,341	-9,875e-003	
14076	1,8434	0,341	9,875e-003	
14077	1,8299	0,341	-6,1035e-010	
14078	1,8299	0,344	-2,1729e-011	
14079	-0,42661	0,34054	4,1796e-002	
14080	-0,42045	0,341	3,95e-002	
14081	-0,42661	0,341	3,4562e-002	
14082	-0,42111	0,34057	4,1709e-002	
14083	1,8064	0,344	3,95e-002	
14084	1,8064	0,341	3,95e-002	
14085	1,7817	0,341	3,95e-002	
14086	1,7823	0,341	1,975e-002	
14087	1,8052	0,341	1,975e-002	
14088	1,7879	0,34057	4,1709e-002	
14089	1,8002	0,34057	4,1709e-002	
14090	1,7879	0,34224	4,3743e-002	
14091	1,8002	0,34224	4,3743e-002	
14092	1,7324	0,344	3,95e-002	
14093	1,757	0,341	3,95e-002	
14094	1,7324	0,341	3,95e-002	
14095	1,7385	0,341	1,975e-002	
14096	1,7576	0,341	1,975e-002	
14097	1,7572	0,344	1,975e-002	
14098	1,7385	0,34057	4,1709e-002	
14099	1,7509	0,34057	4,1709e-002	
14100	1,7385	0,34224	4,3743e-002	
14101	1,7077	0,344	3,95e-002	
14102	1,7077	0,341	3,95e-002	
14103	1,683	0,341	3,95e-002	
14104	1,6953	0,341	1,975e-002	
14105	1,6892	0,34057	4,1709e-002	
14106	1,7015	0,34057	4,1709e-002	
14107	1,6337	0,344	3,95e-002	
14108	1,6583	0,341	3,95e-002	
14109	1,6337	0,341	3,95e-002	
14110	1,6522	0,341	1,975e-002	
14111	1,6337	0,341	1,975e-002	
14112	1,6398	0,344	1,975e-002	
14113	1,6398	0,34057	4,1709e-002	
14114	1,6522	0,34057	4,1709e-002	
14115	1,6398	0,34224	4,3743e-002	
14116	1,609	0,344	3,95e-002	
14117	1,609	0,341	3,95e-002	
14118	1,5843	0,341	3,95e-002	
14119	1,5905	0,341	1,975e-002	
14120	1,609	0,341	1,975e-002	
14121	1,5905	0,34057	4,1709e-002	
14122	1,6028	0,34057	4,1709e-002	
14123	1,5905	0,34224	4,3743e-002	
14124	1,6028	0,34224	4,3743e-002	
14125	1,535	0,344	3,95e-002	
14126	1,5596	0,341	3,95e-002	
14127	1,535	0,341	3,95e-002	
14128	1,5446	0,341	1,975e-002	
14129	1,5411	0,344	1,975e-002	
14130	1,5411	0,34057	4,1709e-002	
14131	1,5535	0,34057	4,1709e-002	
14132	1,5103	0,344	3,95e-002	
14133	1,5103	0,341	3,95e-002	
14134	1,4856	0,341	3,95e-002	
14135	1,4918	0,341	1,975e-002	
14136	1,4941	0,344	2,2239e-002	
14137	1,4918	0,34057	4,1709e-002	
14138	1,5041	0,34057	4,1709e-002	
14139	1,4918	0,34224	4,3743e-002	
14140	1,5041	0,34224	4,3743e-002	
14141	1,4609	0,341	3,95e-002	
14142	1,4363	0,341	3,95e-002	
14143	1,4389	0,341	1,947e-002	
14144	1,4671	0,341	1,975e-002	
14145	1,4424	0,344	1,975e-002	
14146	1,4424	0,34057	4,1709e-002	
14147	1,4548	0,34057	4,1709e-002	
14148	1,3869	0,344	3,95e-002	
14149	1,4116	0,341	3,95e-002	
14150	1,3869	0,341	3,95e-002	
14151	1,3938	0,341	1,8743e-002	
14152	1,4143	0,341	1,947e-002	
14153	1,394	0,344	2,0879e-002	
14154	1,3931	0,34057	4,1709e-002	
14155	1,4054	0,34057	4,1709e-002	
14156	1,3622	0,344	3,95e-002	
14157	1,3622	0,341	3,95e-002	
14158	1,3376	0,341	3,95e-002	
14159	1,3474	0,341	3,1722e-002	
14160	1,3474	0,344	3,1722e-002	
14161	1,3437	0,34057	4,1709e-002	
14162	1,3561	0,34057	4,1709e-002	
14163	1,3437	0,34224	4,3743e-002	
14164	1,3451	0,344	3,95e-002	
14165	1,2882	0,344	3,95e-002	
14166	1,3129	0,341	3,95e-002	
